step,loss_s,loss_l,cos_sim,mse,norm_short,norm_long
55000,0.034706,0.045626,0.674476,0.198089,0.557872,0.323364
56000,0.032746,0.046253,0.675537,0.210425,0.563294,0.328541
57000,0.033334,0.045535,0.661606,0.226893,0.576115,0.320765
58000,0.032644,0.045108,0.654012,0.231949,0.592347,0.333957
59000,0.033537,0.045517,0.661566,0.223254,0.575096,0.325291
60000,0.034294,0.045841,0.653051,0.224761,0.573651,0.328179
61000,0.030639,0.045088,0.655488,0.234858,0.585824,0.331433
62000,0.033240,0.045341,0.654424,0.250776,0.591309,0.328805
63000,0.032380,0.045828,0.629700,0.276448,0.619277,0.335308
64000,0.034840,0.044992,0.629986,0.271131,0.613863,0.331871
65000,0.028952,0.045680,0.649262,0.269382,0.615743,0.346411
66000,0.031126,0.045834,0.639518,0.293927,0.631671,0.346065
67000,0.034474,0.045373,0.613306,0.303987,0.637814,0.338090
68000,0.034293,0.046112,0.622755,0.296309,0.626107,0.327230
69000,0.029814,0.046153,0.611542,0.311642,0.631863,0.328677
70000,0.030173,0.045822,0.638544,0.277762,0.610575,0.330523
71000,0.030366,0.045650,0.615415,0.318629,0.645149,0.334316
72000,0.031417,0.045412,0.618135,0.310325,0.633190,0.325165
73000,0.033882,0.046864,0.630408,0.305006,0.629887,0.333392
74000,0.031703,0.044799,0.641893,0.293486,0.626528,0.339333
75000,0.032445,0.045843,0.639360,0.284457,0.621667,0.330935
76000,0.028352,0.045719,0.646523,0.289005,0.630710,0.334428
77000,0.035485,0.045298,0.628894,0.304270,0.638365,0.332611
78000,0.029909,0.045026,0.617304,0.339864,0.666177,0.339424
79000,0.030554,0.042343,0.620108,0.344200,0.667163,0.341917
80000,0.030745,0.045627,0.603724,0.346417,0.669054,0.330408
81000,0.030598,0.045335,0.608442,0.353671,0.682962,0.343503
82000,0.024830,0.046628,0.585547,0.328612,0.653664,0.326445
83000,0.026796,0.045609,0.590055,0.360683,0.671011,0.329976
84000,0.034219,0.045319,0.605106,0.332912,0.660550,0.337773
85000,0.024030,0.044669,0.589595,0.370308,0.676137,0.333917
86000,0.027623,0.044808,0.586320,0.366771,0.675428,0.331812
87000,0.035186,0.046562,0.593035,0.352086,0.668764,0.331646
88000,0.027938,0.046560,0.592538,0.360408,0.665070,0.323843
89000,0.030485,0.046606,0.577575,0.400639,0.702538,0.336998
90000,0.034476,0.045732,0.594404,0.335326,0.664172,0.332808
91000,0.028599,0.045623,0.596719,0.400838,0.703938,0.342628
92000,0.031545,0.045459,0.591820,0.362964,0.682630,0.336257
93000,0.031581,0.045004,0.592785,0.384589,0.691805,0.343578
94000,0.007076,0.046178,0.565142,0.395748,0.697512,0.321792
95000,0.031901,0.044900,0.556255,0.431404,0.718708,0.332923
96000,0.006380,0.045739,0.552839,0.425810,0.717627,0.328323
97000,0.025835,0.045459,0.589017,0.350814,0.669418,0.328000
98000,0.028688,0.045265,0.577960,0.393923,0.706588,0.336698
99000,0.033924,0.045979,0.562186,0.422444,0.721259,0.341629
100000,0.026583,0.046052,0.569508,0.402819,0.709837,0.334692
0.5746122002601624
