step,loss_s,loss_l,cos_sim,mse,norm_short,norm_long
80000,0.103250,0.238815,0.736631,0.319190,0.534376,0.266866
81000,0.108673,0.235670,0.748099,0.386199,0.541933,0.263776
82000,0.057713,0.237757,0.734588,0.468763,0.602593,0.272789
83000,0.055936,0.237207,0.722657,0.460717,0.597514,0.265397
84000,0.162982,0.236146,0.742715,0.365848,0.540615,0.260877
85000,0.053252,0.137783,0.721546,0.476543,0.581247,0.267226
86000,0.050117,0.237948,0.716727,0.437741,0.590982,0.263831
87000,0.143477,0.239695,0.736305,0.382593,0.555759,0.265824
88000,-0.005925,0.122687,0.735795,0.564047,0.623602,0.268676
89000,0.126191,0.241172,0.769683,0.334673,0.524185,0.268966
90000,0.035170,0.238489,0.750877,0.363890,0.540786,0.264268
91000,0.069745,0.239081,0.734156,0.387472,0.551704,0.264686
92000,0.096510,0.237370,0.728750,0.499018,0.599857,0.268784
93000,0.069392,0.238407,0.740772,0.408128,0.558164,0.266927
94000,0.165422,0.238397,0.744058,0.312930,0.504426,0.263824
95000,0.164698,0.236756,0.748454,0.368837,0.550926,0.271597
96000,0.039700,0.237444,0.721950,0.438311,0.591355,0.275663
97000,0.059220,0.235327,0.745040,0.294535,0.517771,0.267641
98000,0.310142,0.124310,0.739736,0.344064,0.524516,0.262763
99000,0.122021,0.236290,0.752571,0.322827,0.519055,0.266850
100000,0.057337,0.128161,0.751940,0.379934,0.553131,0.269523
0.749187707901001
