step,loss_s,loss_l,cos_sim,mse,norm_short,norm_long
115000,0.050158,0.237571,0.634542,0.506559,0.595813,0.253090
116000,0.155577,0.238854,0.640485,0.530340,0.597426,0.257101
117000,0.090856,0.237222,0.635943,0.521446,0.589408,0.259438
118000,0.039339,0.239258,0.609130,0.488985,0.595669,0.249238
119000,-0.012414,0.238938,0.648839,0.408415,0.545169,0.252422
120000,0.084123,0.236510,0.647687,0.460102,0.549090,0.251297
121000,-0.013122,0.238134,0.645513,0.398380,0.542601,0.254818
122000,0.099267,0.239642,0.622514,0.549278,0.624773,0.259596
123000,0.164208,0.239197,0.639933,0.411046,0.543871,0.250790
124000,0.026543,0.238308,0.644398,0.468389,0.581471,0.254052
125000,0.075517,0.237504,0.638959,0.548581,0.614833,0.254512
126000,0.120611,0.236481,0.674574,0.362912,0.518412,0.248753
127000,0.015501,0.237406,0.651497,0.346078,0.524674,0.252481
128000,0.062306,0.238027,0.636255,0.464660,0.565637,0.258297
129000,0.052682,0.238108,0.627745,0.546623,0.598615,0.251900
130000,0.125301,0.239425,0.631798,0.478411,0.574401,0.255556
131000,0.176615,0.237906,0.621055,0.483646,0.589612,0.258663
132000,0.044750,0.236279,0.657669,0.350666,0.515009,0.250578
133000,0.069300,0.199873,0.629229,0.631393,0.590401,0.271779
134000,0.204329,0.238575,0.651462,0.410041,0.544402,0.250796
135000,0.029633,0.038372,0.640612,0.383863,0.542784,0.257463
136000,0.055399,0.239944,0.625653,0.416643,0.557052,0.255926
137000,0.071524,0.240013,0.631442,0.425130,0.550650,0.259466
138000,0.080254,0.237234,0.642990,0.437658,0.552498,0.254824
139000,0.114159,0.173276,0.628614,0.543408,0.605921,0.263913
140000,0.125379,0.117477,0.619890,0.434191,0.570522,0.254709
141000,0.118787,0.241562,0.629437,0.531120,0.580692,0.255159
142000,0.061404,0.236581,0.658356,0.400038,0.521532,0.254859
143000,0.080225,0.238136,0.653591,0.407703,0.545355,0.259093
144000,0.069531,0.238461,0.641738,0.425742,0.556021,0.264878
145000,0.072859,0.119850,0.635693,0.407211,0.558823,0.262348
146000,0.012622,0.239450,0.614802,0.467175,0.578000,0.262187
147000,0.142525,0.237036,0.636638,0.448276,0.551841,0.261742
148000,0.014151,0.238179,0.620587,0.492954,0.578993,0.261354
149000,0.064993,0.126518,0.620468,0.477820,0.570238,0.259432
150000,0.112443,0.127510,0.672742,0.352704,0.504357,0.258547
151000,0.020279,0.236813,0.617604,0.624168,0.625852,0.262659
152000,0.091628,0.236090,0.648461,0.524659,0.592704,0.264938
153000,0.033340,0.125656,0.641955,0.466457,0.565512,0.269132
154000,0.139737,0.239836,0.625662,0.552730,0.607488,0.273165
155000,0.049487,0.238835,0.645267,0.431353,0.568608,0.262850
156000,0.023148,0.109414,0.662640,0.370952,0.530658,0.256714
157000,0.196406,0.237338,0.655180,0.442212,0.553970,0.259398
158000,0.158618,0.236676,0.627193,0.585512,0.599709,0.265298
159000,0.086785,0.133225,0.648682,0.478136,0.570410,0.266282
160000,0.118467,0.238015,0.631106,0.464456,0.570529,0.264757
161000,0.056118,0.201337,0.644217,0.526217,0.585557,0.264084
162000,0.076742,0.237575,0.628105,0.567924,0.611332,0.272685
163000,0.105365,0.237959,0.626448,0.498421,0.585128,0.263253
164000,0.115877,0.236492,0.640994,0.544642,0.587162,0.262619
165000,0.077730,0.239141,0.655475,0.407782,0.549676,0.263869
166000,0.068875,0.239166,0.655170,0.515393,0.570119,0.265139
167000,0.088070,0.238868,0.624979,0.619115,0.626381,0.267445
168000,0.057046,0.240356,0.625038,0.489121,0.584822,0.269535
169000,0.137667,0.236620,0.643891,0.437312,0.543984,0.265768
170000,0.121115,0.238027,0.671785,0.411240,0.541707,0.265371
171000,0.112174,0.237352,0.662795,0.399978,0.538327,0.261250
172000,0.053922,0.236194,0.651329,0.491197,0.567626,0.261568
173000,0.117892,0.236710,0.667018,0.513279,0.574278,0.263664
174000,0.552468,0.236881,0.632257,0.486901,0.580017,0.263620
175000,0.102530,0.127133,0.657791,0.489226,0.572956,0.263792
176000,0.051105,0.236233,0.648254,0.372214,0.530299,0.259412
177000,0.083454,0.238917,0.629848,0.509781,0.590223,0.264992
178000,0.134907,0.236440,0.649782,0.423875,0.557639,0.262106
179000,0.027318,0.237556,0.650006,0.426835,0.567870,0.271515
180000,0.062980,0.234914,0.656143,0.374497,0.526002,0.258886
181000,0.102492,0.240313,0.632578,0.425528,0.589053,0.272029
182000,0.072223,0.237565,0.652021,0.456763,0.576654,0.271949
183000,0.027869,0.238386,0.654504,0.456170,0.579402,0.267055
184000,0.149427,0.238006,0.659062,0.418193,0.545550,0.264079
185000,0.061537,0.236157,0.650747,0.515336,0.602511,0.267615
186000,0.504548,0.236968,0.635632,0.509120,0.605421,0.266521
187000,-0.004733,-0.009371,0.654705,0.521678,0.610179,0.275662
188000,-0.052105,0.131795,0.657753,0.491429,0.580161,0.268224
189000,0.112395,0.237851,0.658888,0.436487,0.557553,0.261899
190000,0.212590,0.176636,0.663364,0.474512,0.589239,0.270420
191000,0.050456,0.238365,0.672416,0.439717,0.559811,0.267010
192000,0.061732,0.106196,0.631917,0.617418,0.642004,0.266829
193000,-0.024596,0.236751,0.667399,0.343180,0.512095,0.258641
194000,0.066664,0.236323,0.662295,0.404691,0.547474,0.256616
195000,0.014285,0.108867,0.655543,0.456172,0.555467,0.257511
196000,0.041790,0.236716,0.646454,0.410843,0.556306,0.258289
197000,0.051241,0.237792,0.657619,0.554957,0.609267,0.266320
198000,0.029049,0.239341,0.634361,0.479879,0.581856,0.263771
199000,0.081368,0.237502,0.652020,0.437794,0.548019,0.260552
200000,0.018262,0.238960,0.635420,0.519386,0.614239,0.269020
201000,0.100817,0.118795,0.638962,0.519846,0.605370,0.263924
202000,0.072877,0.238580,0.657349,0.366427,0.520109,0.256783
203000,0.062491,0.122263,0.653246,0.525543,0.595491,0.269388
204000,0.077031,0.235010,0.657787,0.448834,0.549703,0.261869
205000,0.015802,0.118680,0.609462,0.440599,0.575510,0.263571
206000,0.115905,0.239257,0.631540,0.496391,0.591075,0.263099
207000,0.133062,0.238826,0.642598,0.446819,0.577498,0.268144
208000,0.020875,0.237861,0.642424,0.376902,0.541844,0.262962
209000,0.006211,0.133341,0.635599,0.482813,0.595527,0.267127
210000,-0.009145,0.118500,0.635520,0.537855,0.598231,0.266306
211000,0.170295,-0.084459,0.633047,0.545310,0.616855,0.269666
212000,0.060788,0.237038,0.663946,0.427248,0.548415,0.261272
213000,0.157886,0.238396,0.649162,0.562518,0.612164,0.265312
214000,0.049457,0.240155,0.623635,0.479223,0.592092,0.270931
215000,0.154872,0.238217,0.622800,0.452793,0.575287,0.266236
216000,0.120926,0.240603,0.636142,0.556884,0.604263,0.268750
217000,0.078945,0.238335,0.611416,0.588616,0.638189,0.272682
218000,0.062710,0.239964,0.638691,0.421746,0.566351,0.267927
219000,0.118026,0.237002,0.658274,0.397600,0.532725,0.262341
220000,0.075421,0.237574,0.647641,0.366597,0.516617,0.261584
221000,0.135582,0.235797,0.640549,0.564277,0.589780,0.263330
222000,-0.028497,-0.002735,0.677187,0.363558,0.520759,0.261205
223000,0.081917,0.814725,0.640064,0.465621,0.573027,0.266390
224000,0.096685,0.149480,0.619388,0.563661,0.605640,0.264741
225000,0.118368,0.237158,0.639603,0.564313,0.609873,0.272265
226000,0.057105,0.124128,0.659277,0.469689,0.566325,0.265030
227000,0.103066,0.142332,0.645078,0.473162,0.579661,0.261744
228000,0.037959,0.136460,0.662970,0.429843,0.552200,0.265087
229000,0.085645,0.240964,0.634446,0.446229,0.593804,0.275579
230000,0.229583,0.240258,0.614079,0.474106,0.587245,0.261542
231000,0.134555,0.236331,0.641560,0.521492,0.582581,0.258326
232000,0.104750,0.234891,0.644307,0.557722,0.610349,0.266249
233000,0.269278,0.129871,0.646607,0.470201,0.577476,0.265754
234000,0.080755,0.238563,0.610853,0.563209,0.621924,0.267969
235000,0.084375,0.234571,0.641277,0.454084,0.579638,0.262100
236000,0.067092,0.237026,0.674812,0.343574,0.510234,0.265337
237000,0.058278,0.119748,0.672191,0.385716,0.527428,0.258745
238000,0.014997,0.239993,0.658336,0.449407,0.564415,0.267075
239000,-0.021692,0.234399,0.663452,0.376860,0.530780,0.266216
240000,-0.003652,0.162737,0.664173,0.419491,0.537560,0.269364
241000,0.297507,0.192101,0.649071,0.422578,0.547254,0.251564
242000,0.022993,0.114200,0.651207,0.496324,0.585132,0.256507
243000,0.072301,-0.111707,0.637632,0.446768,0.569644,0.254891
244000,0.070633,0.227203,0.678228,0.292162,0.498308,0.251333
245000,0.118003,0.238999,0.621505,0.463038,0.581595,0.248513
246000,0.032389,0.116048,0.614446,0.556617,0.584758,0.244683
247000,0.366291,0.139909,0.608518,0.467830,0.567414,0.245923
248000,0.027531,0.232694,0.615697,0.565099,0.595292,0.240897
249000,0.167908,0.117493,0.631916,0.521359,0.572560,0.244147
250000,0.135610,0.238971,0.610814,0.497248,0.574070,0.242152
251000,0.072832,0.238706,0.621837,0.416615,0.532447,0.240877
252000,0.048008,0.239748,0.593785,0.524850,0.589091,0.242546
253000,0.102453,0.116690,0.638732,0.402962,0.518753,0.242063
254000,0.050488,0.238039,0.604601,0.551944,0.585377,0.243780
255000,0.180145,-0.016693,0.611218,0.453210,0.551760,0.242508
256000,0.124228,0.240982,0.591446,0.465349,0.565308,0.246887
257000,0.128051,0.237759,0.624655,0.441129,0.538786,0.241707
258000,0.014986,0.132498,0.574512,0.604627,0.622641,0.242430
259000,0.145900,0.238996,0.608796,0.391766,0.537455,0.243837
260000,0.091725,0.138604,0.602843,0.554265,0.587891,0.240270
261000,0.079616,0.237772,0.608738,0.440585,0.544568,0.240824
262000,0.010416,0.114171,0.591736,0.464461,0.561682,0.242275
263000,0.085801,0.296015,0.560217,0.703531,0.630011,0.257883
264000,0.097540,0.239913,0.597557,0.442622,0.550779,0.243171
265000,0.023348,0.238012,0.612818,0.380945,0.526257,0.241088
266000,0.092256,0.134159,0.600546,0.482730,0.575884,0.240152
267000,0.178318,0.128353,0.602875,0.461030,0.547089,0.238175
268000,0.068519,0.114786,0.575448,0.455265,0.572288,0.241819
269000,0.026477,0.184323,0.594245,0.451524,0.560817,0.237981
270000,0.100484,0.237923,0.583476,0.396623,0.536800,0.238567
271000,0.103041,0.124762,0.597509,0.437446,0.544866,0.242124
272000,0.015256,0.082320,0.585056,0.509506,0.577466,0.241434
273000,0.392702,-0.003963,0.585982,0.518291,0.579720,0.238120
274000,0.082293,0.239702,0.598717,0.403316,0.531424,0.239065
275000,0.147044,0.239688,0.576824,0.494648,0.571927,0.236734
276000,0.128490,0.237408,0.592125,0.409782,0.545218,0.240530
277000,0.028694,0.132777,0.580915,0.357797,0.513610,0.240041
278000,0.072582,0.238749,0.589951,0.425277,0.547201,0.243065
279000,0.125779,0.122826,0.601458,0.345612,0.513557,0.239393
280000,0.113594,0.239579,0.568079,0.592921,0.602063,0.240628
281000,0.125929,0.238431,0.562320,0.486789,0.565966,0.238545
282000,0.004007,0.239033,0.551909,0.516608,0.579453,0.244316
283000,0.129927,0.237947,0.560392,0.521070,0.576787,0.239619
284000,0.039309,0.030825,0.583258,0.446357,0.539880,0.242882
285000,0.248543,0.238391,0.557529,0.554814,0.588552,0.242684
286000,0.135313,0.128957,0.581963,0.454464,0.549272,0.238720
287000,0.074097,0.238569,0.557374,0.536457,0.591418,0.244527
288000,0.040757,0.150996,0.578920,0.420485,0.540920,0.248170
289000,0.046599,0.237891,0.574856,0.411072,0.543645,0.241366
290000,0.010897,2.069186,0.557917,0.488432,0.567523,0.242811
291000,0.120333,0.238569,0.543792,0.460097,0.572031,0.242176
292000,0.121109,0.238485,0.573001,0.449891,0.544024,0.239480
293000,0.062982,0.128500,0.588186,0.492780,0.562511,0.243453
294000,0.109112,0.020816,0.583889,0.391914,0.517037,0.243741
295000,0.104427,0.239352,0.569411,0.461291,0.565487,0.241989
296000,0.161883,0.238615,0.549316,0.520064,0.593465,0.244015
297000,0.096869,0.143787,0.610248,0.324907,0.493284,0.238030
298000,0.163463,0.238512,0.575965,0.425532,0.548885,0.240052
299000,0.101444,0.120151,0.571615,0.485818,0.552835,0.241109
300000,0.087206,0.129670,0.585390,0.471727,0.552086,0.243548
0.5832061767578125
