step,loss_s,loss_l,cos_sim,mse,norm_short,norm_long
42000,0.178147,0.237438,0.739601,0.222273,0.445409,0.249410
43000,0.194351,0.239031,0.701204,0.321901,0.501874,0.253898
44000,0.195472,0.240318,0.685433,0.364085,0.530989,0.255434
45000,0.175764,0.240242,0.714222,0.292459,0.483346,0.258301
46000,0.202745,0.239942,0.712231,0.218148,0.467802,0.250053
47000,0.174664,0.239665,0.702534,0.242540,0.466905,0.247244
48000,0.189405,0.238738,0.715858,0.250445,0.468515,0.251086
49000,0.180111,0.238245,0.724121,0.177235,0.429751,0.247692
50000,0.188358,0.239098,0.699991,0.258479,0.488972,0.253413
51000,0.157127,0.239568,0.719996,0.241069,0.471943,0.253935
52000,0.177604,0.237967,0.715640,0.205448,0.456748,0.250178
53000,0.180189,0.238453,0.716185,0.290198,0.477802,0.254461
54000,0.204762,0.239073,0.692380,0.313926,0.514981,0.254526
55000,0.183071,0.236795,0.722667,0.233328,0.460327,0.252136
56000,0.095947,0.239279,0.689688,0.309067,0.510477,0.255957
57000,0.189010,0.237309,0.710938,0.244035,0.473501,0.254581
58000,0.204926,0.239397,0.706929,0.248103,0.476365,0.254850
59000,0.173151,0.238652,0.708415,0.265874,0.482401,0.250619
60000,0.218138,0.237835,0.704616,0.333062,0.508403,0.258334
61000,0.161828,0.237200,0.708265,0.223389,0.459454,0.253935
62000,0.057718,0.238317,0.700606,0.220700,0.473355,0.253980
63000,0.200106,0.239530,0.701535,0.276412,0.485017,0.253793
64000,0.173417,0.238453,0.713095,0.282521,0.482210,0.258798
65000,0.184847,0.239003,0.705418,0.227341,0.460999,0.253501
66000,0.200714,0.238551,0.733347,0.184961,0.447939,0.253192
67000,0.187069,0.239862,0.676715,0.296843,0.500632,0.256054
68000,0.096128,0.239663,0.692561,0.297272,0.481408,0.256804
69000,0.191094,0.239856,0.678983,0.275119,0.480126,0.253584
70000,0.149412,0.239057,0.696429,0.252372,0.474741,0.253162
71000,0.114976,0.237253,0.693427,0.340321,0.503202,0.256619
72000,0.169459,0.238655,0.692829,0.287603,0.477991,0.253734
73000,0.174892,0.237174,0.672846,0.363008,0.521221,0.255138
74000,0.115389,0.236294,0.683782,0.264560,0.480926,0.256206
75000,0.147265,0.238266,0.709261,0.202440,0.447716,0.252902
76000,0.076821,0.237663,0.709285,0.207028,0.436001,0.251011
77000,0.066211,0.237174,0.708413,0.254965,0.463126,0.253555
78000,0.165936,0.237365,0.680462,0.321109,0.506435,0.257757
79000,0.165919,0.237453,0.722572,0.219393,0.442694,0.251500
80000,0.169189,0.238222,0.694929,0.273050,0.488747,0.250981
81000,0.092318,0.238031,0.692380,0.349079,0.503051,0.254094
82000,0.200120,0.239764,0.705480,0.331073,0.500024,0.248154
83000,0.095286,0.239711,0.705323,0.298908,0.498669,0.255199
84000,0.165905,0.238478,0.711167,0.281076,0.482421,0.257123
85000,0.157801,0.238300,0.719648,0.174351,0.435644,0.253342
86000,0.148399,0.237946,0.741844,0.245212,0.452857,0.249662
87000,0.208665,0.238935,0.712375,0.316036,0.490101,0.248921
88000,0.147789,0.238907,0.688147,0.313653,0.495292,0.249096
89000,0.211272,0.238155,0.707855,0.268335,0.475453,0.250925
90000,0.143886,0.238945,0.689050,0.347543,0.513970,0.259268
91000,0.170702,0.239378,0.674212,0.338082,0.507691,0.255663
92000,0.187774,0.237692,0.689900,0.322361,0.491654,0.252564
93000,0.181794,0.238147,0.708058,0.218122,0.453612,0.252021
94000,0.208405,0.239006,0.689254,0.209027,0.464097,0.251475
95000,0.047046,0.239559,0.682953,0.297274,0.499288,0.256159
96000,0.082546,0.240662,0.713876,0.240058,0.450261,0.251251
97000,0.151617,0.237829,0.694852,0.309892,0.488383,0.253176
98000,0.167753,0.239805,0.691523,0.237256,0.471601,0.253163
99000,0.185439,0.237417,0.697112,0.263047,0.464063,0.251870
100000,0.156063,0.237850,0.682262,0.305284,0.484499,0.253108
101000,0.204753,0.239651,0.688469,0.268388,0.478687,0.256352
102000,0.101588,0.239375,0.661748,0.353882,0.526354,0.259556
103000,0.182671,0.237625,0.697119,0.305227,0.487058,0.253735
104000,0.223415,0.239534,0.666505,0.406118,0.541608,0.259527
105000,0.236137,0.114206,0.671331,0.374141,0.521317,0.256222
106000,0.161111,0.237808,0.676369,0.278016,0.490751,0.257506
107000,0.169447,0.238437,0.678609,0.346816,0.502497,0.251930
108000,0.177740,0.238371,0.659288,0.366665,0.518722,0.254681
109000,0.164940,0.238855,0.696182,0.225672,0.457840,0.249657
110000,0.081475,0.238292,0.678848,0.339402,0.511461,0.258377
111000,0.041312,0.237096,0.677475,0.269889,0.479208,0.254543
112000,0.036354,0.239349,0.668905,0.279983,0.502802,0.259280
113000,0.173679,0.237751,0.681346,0.240964,0.468179,0.251868
114000,0.180312,0.238163,0.684680,0.269173,0.476747,0.252263
115000,0.152000,0.239035,0.652190,0.419714,0.550281,0.255414
116000,0.070021,0.237227,0.685449,0.232471,0.452033,0.249118
117000,0.189143,0.240028,0.647119,0.382895,0.535432,0.260333
118000,0.105632,0.239672,0.669689,0.280167,0.472139,0.252934
119000,0.161601,0.237525,0.676013,0.206305,0.441392,0.249145
120000,0.061036,0.238452,0.638988,0.346057,0.494052,0.252075
121000,0.185378,0.237271,0.637487,0.321081,0.496918,0.253210
122000,0.181783,0.238743,0.649222,0.273041,0.473378,0.252350
123000,0.059187,0.237104,0.664114,0.287420,0.463612,0.250447
124000,0.093328,0.237940,0.637012,0.270831,0.465218,0.253963
125000,0.166426,0.239944,0.623320,0.300496,0.490109,0.254762
126000,0.167446,0.239639,0.638702,0.272424,0.474875,0.253155
127000,0.085940,0.189816,0.630234,0.283548,0.481572,0.251973
128000,0.157713,0.238575,0.630541,0.363280,0.523094,0.256948
129000,0.195204,0.238502,0.626257,0.262004,0.482947,0.258064
130000,0.090611,0.239530,0.649653,0.363143,0.495120,0.254435
131000,0.094099,0.238798,0.645358,0.306458,0.492527,0.254773
132000,0.181878,0.238217,0.652792,0.292529,0.475084,0.252726
133000,0.040905,0.112653,0.651331,0.325651,0.489977,0.255363
134000,0.069493,0.237720,0.642583,0.259064,0.478003,0.254352
135000,0.072739,0.238614,0.647719,0.371276,0.504792,0.254262
136000,0.065164,0.237755,0.641683,0.372898,0.512222,0.255689
137000,0.131606,0.238352,0.643475,0.298452,0.481549,0.255991
138000,0.103145,0.238109,0.639928,0.307770,0.477371,0.255712
139000,0.093121,0.238200,0.642561,0.277518,0.473280,0.252550
140000,0.092545,0.235859,0.651926,0.286900,0.462176,0.250915
141000,0.184909,0.239603,0.608910,0.362404,0.512492,0.257124
142000,0.121994,0.238474,0.615747,0.418254,0.517554,0.257646
143000,0.179941,0.238726,0.612212,0.310347,0.488842,0.256471
144000,0.179078,0.238097,0.599468,0.410985,0.535765,0.259191
145000,0.139739,0.237259,0.610530,0.328373,0.495408,0.254697
146000,0.182899,0.238562,0.618630,0.363367,0.506887,0.258529
147000,0.063139,0.238107,0.611019,0.371280,0.503734,0.253641
148000,0.153782,0.238604,0.609563,0.291268,0.487792,0.253077
149000,0.103496,0.133567,0.628209,0.285783,0.476231,0.249403
150000,0.099968,0.239585,0.630479,0.292999,0.487873,0.250954
151000,0.166405,0.238218,0.594731,0.429503,0.541721,0.254255
152000,0.124912,0.116623,0.596785,0.324916,0.514503,0.254840
153000,0.175658,0.238516,0.617322,0.272706,0.461552,0.251685
154000,0.192917,0.238575,0.585417,0.346713,0.506898,0.251129
155000,0.164065,0.237786,0.599275,0.277782,0.470883,0.248127
156000,-0.108496,0.238314,0.576836,0.464986,0.539293,0.254571
157000,0.064659,0.238604,0.612622,0.191305,0.430072,0.248417
158000,0.175073,0.239168,0.603073,0.380559,0.489481,0.253728
159000,0.128984,0.237835,0.594248,0.381537,0.510057,0.253691
160000,0.059279,0.111244,0.577145,0.369699,0.505694,0.253562
161000,0.220250,0.238235,0.559008,0.409448,0.515132,0.256001
162000,0.190243,0.238168,0.561292,0.389575,0.519122,0.253500
163000,0.214759,0.239799,0.588390,0.326892,0.487825,0.254097
164000,0.185482,0.240015,0.581269,0.314319,0.465283,0.254780
165000,0.204216,0.238612,0.567745,0.430661,0.521751,0.258234
166000,0.112250,0.237501,0.567670,0.438427,0.525947,0.257700
167000,0.183140,0.237976,0.573973,0.326606,0.488795,0.254934
168000,0.167600,0.238030,0.590163,0.298986,0.466124,0.253102
169000,0.150372,0.240426,0.554990,0.540711,0.575691,0.263047
170000,0.068364,0.237878,0.567797,0.376331,0.508063,0.256715
171000,0.115445,0.238624,0.555250,0.381471,0.517503,0.260361
172000,0.176014,0.238263,0.575266,0.340777,0.494485,0.255896
173000,0.064182,0.238603,0.563333,0.375096,0.511261,0.259273
174000,0.129247,0.237386,0.571769,0.335867,0.501997,0.257237
175000,0.148753,0.238009,0.569867,0.446598,0.527654,0.258039
176000,0.450723,0.017399,0.575621,0.291309,0.470130,0.255297
177000,0.313027,0.112449,0.546587,0.438975,0.522859,0.260738
178000,0.058211,0.111877,0.567331,0.327408,0.486597,0.255619
179000,0.206100,0.239395,0.556719,0.417538,0.517449,0.259839
180000,0.173026,0.237855,0.568550,0.333990,0.488866,0.256542
181000,0.194215,0.238803,0.549484,0.542744,0.549140,0.259272
182000,0.183903,0.237734,0.567511,0.389174,0.514554,0.258233
183000,0.092134,0.239503,0.543882,0.335294,0.499602,0.257846
184000,0.153803,0.239122,0.577240,0.332809,0.477018,0.255686
185000,0.157978,0.239158,0.567466,0.331007,0.492827,0.258762
186000,0.102077,0.236064,0.575728,0.357604,0.481371,0.252498
187000,0.180499,0.240453,0.562612,0.351843,0.500774,0.258123
188000,0.073715,0.237325,0.530743,0.287615,0.491612,0.260419
189000,0.136155,0.238693,0.535096,0.460669,0.553231,0.261601
190000,0.051901,0.237866,0.562229,0.439900,0.512058,0.255218
191000,0.186901,0.238486,0.559323,0.392963,0.500737,0.257013
192000,0.244562,0.234927,0.579765,0.302168,0.467359,0.255670
193000,0.078314,0.239965,0.559891,0.304305,0.483221,0.260253
194000,0.190630,0.240000,0.518752,0.464514,0.541343,0.260473
195000,0.089966,0.127458,0.535611,0.558354,0.564024,0.260430
196000,0.040467,0.237963,0.561036,0.315632,0.476005,0.255559
197000,0.076160,0.238378,0.562716,0.405537,0.511025,0.258917
198000,0.110805,0.238641,0.559395,0.328724,0.480510,0.253753
199000,0.113948,0.239352,0.523134,0.306614,0.482477,0.259596
200000,0.150579,0.238367,0.566799,0.271913,0.463417,0.256178
201000,0.076683,0.239473,0.557121,0.367088,0.487834,0.256981
202000,0.101265,0.113090,0.549974,0.358159,0.488176,0.258760
203000,0.052150,0.237692,0.546258,0.459037,0.526967,0.258382
204000,0.150280,0.238504,0.536165,0.448659,0.534429,0.262787
205000,0.160353,0.136193,0.544734,0.410283,0.517316,0.258061
206000,0.068009,0.238080,0.560460,0.368114,0.505334,0.259104
207000,0.202983,0.237532,0.564494,0.404259,0.497246,0.255402
208000,0.064531,0.238032,0.556848,0.296522,0.474287,0.254408
209000,0.100957,0.237583,0.557127,0.364433,0.494037,0.259693
210000,0.179172,0.236470,0.565902,0.290483,0.471802,0.257841
211000,0.159028,0.237435,0.558779,0.366374,0.491791,0.255211
212000,0.055902,0.238247,0.527376,0.316414,0.499407,0.256790
213000,0.181211,0.140927,0.571118,0.323567,0.477585,0.254664
214000,0.197584,0.240736,0.533358,0.414406,0.520399,0.261270
215000,0.168275,0.238887,0.565412,0.306234,0.473149,0.255247
216000,-0.001553,0.133420,0.550089,0.368884,0.500559,0.256498
217000,0.166094,0.236972,0.557836,0.278083,0.474082,0.255038
218000,0.066065,0.156001,0.537884,0.294287,0.468419,0.258727
219000,-0.019432,0.238277,0.510204,0.324134,0.481092,0.257914
220000,0.071927,0.238659,0.544727,0.318453,0.486177,0.256382
221000,0.069200,0.238551,0.515759,0.380611,0.499189,0.258291
222000,0.051712,0.238731,0.554564,0.286869,0.466243,0.252633
223000,0.171559,0.239015,0.524080,0.366762,0.506156,0.256113
224000,0.561327,0.023973,0.549080,0.329646,0.472970,0.256942
225000,0.144280,0.237463,0.541777,0.396398,0.497722,0.251841
226000,0.199082,0.239032,0.522300,0.434457,0.522941,0.254954
227000,0.146847,0.238244,0.532100,0.390014,0.499811,0.249703
228000,0.172249,0.239602,0.505417,0.471634,0.545022,0.258384
229000,0.136076,0.239244,0.511247,0.428592,0.522896,0.255136
230000,0.155062,0.135284,0.545333,0.352697,0.474988,0.250012
231000,0.163581,0.239752,0.525601,0.349272,0.483254,0.253786
232000,0.066626,0.239886,0.533352,0.449846,0.524468,0.249544
233000,0.082836,0.115083,0.532213,0.355964,0.490043,0.252804
234000,0.182102,0.238822,0.532016,0.268408,0.465196,0.253985
235000,0.161407,0.238391,0.496159,0.327309,0.483554,0.252090
236000,0.140238,0.239169,0.550011,0.255443,0.451499,0.247548
237000,0.197156,0.237914,0.525109,0.329884,0.495562,0.251263
238000,0.173627,0.237884,0.524458,0.396464,0.506763,0.250736
239000,0.162126,0.239587,0.516546,0.345976,0.494316,0.255790
240000,0.583802,0.125441,0.513108,0.328345,0.488895,0.252831
241000,0.163443,0.238213,0.515415,0.498450,0.557002,0.255655
242000,0.145279,0.238579,0.520608,0.316184,0.484545,0.251230
243000,0.189599,0.239030,0.512214,0.550509,0.567562,0.253723
244000,0.071149,0.115918,0.512686,0.351371,0.506579,0.255819
245000,0.056717,0.238236,0.501587,0.453672,0.515714,0.249658
246000,0.155822,0.238601,0.486861,0.442566,0.522370,0.253962
247000,0.177412,0.239439,0.493258,0.391379,0.505699,0.252823
248000,0.077705,0.238702,0.495985,0.416294,0.501134,0.255618
249000,0.052530,0.125963,0.506316,0.412437,0.495367,0.251168
250000,0.082789,0.113501,0.488259,0.374490,0.504299,0.255055
251000,0.186638,0.239871,0.500731,0.311351,0.470284,0.252219
252000,0.174480,0.238197,0.511817,0.275070,0.456203,0.248076
253000,0.166884,0.237174,0.487488,0.342697,0.502980,0.250339
254000,0.073469,0.239625,0.470756,0.443662,0.531334,0.258442
255000,0.167671,0.239758,0.494051,0.429324,0.500901,0.253973
256000,0.074322,0.139605,0.455870,0.458821,0.541658,0.257370
257000,0.083665,0.113072,0.471052,0.335174,0.498382,0.256208
258000,0.156410,0.237309,0.487206,0.439250,0.513640,0.254289
259000,0.067175,0.115521,0.473697,0.396181,0.515054,0.256499
260000,0.137926,0.238321,0.477634,0.409602,0.507209,0.250345
261000,0.056690,0.238679,0.479986,0.371775,0.502007,0.251373
262000,0.197440,0.240249,0.478384,0.335785,0.487166,0.251211
263000,0.124378,0.238545,0.492356,0.272041,0.444209,0.246204
264000,0.098885,0.239912,0.457997,0.348298,0.494220,0.248868
265000,0.122657,0.118222,0.470876,0.360889,0.485474,0.247244
266000,0.164801,0.239198,0.474737,0.346056,0.504226,0.250170
267000,0.149772,0.238067,0.495580,0.335536,0.476803,0.246791
268000,-0.013196,0.152612,0.492043,0.355758,0.493690,0.247464
269000,0.149168,0.238687,0.476213,0.536858,0.561166,0.250360
270000,0.153573,0.238217,0.475929,0.333897,0.485772,0.250780
271000,0.163310,0.238877,0.450265,0.413026,0.501088,0.249530
272000,0.062570,0.238793,0.472172,0.376972,0.500990,0.252156
273000,0.177031,0.236844,0.510239,0.340257,0.480032,0.252336
274000,0.178341,0.239030,0.474290,0.497263,0.544139,0.254435
275000,0.144304,0.237516,0.474041,0.438714,0.521035,0.255257
276000,0.229563,0.238379,0.489080,0.386779,0.502239,0.252562
277000,0.184903,0.239799,0.458737,0.345299,0.492393,0.256575
278000,0.157385,0.238078,0.455207,0.322538,0.480761,0.255824
279000,0.084519,0.240411,0.442814,0.469282,0.550690,0.261236
280000,0.169042,0.237972,0.465165,0.319080,0.467247,0.251384
281000,0.223110,0.238960,0.445939,0.318830,0.482384,0.254892
282000,0.127578,1.040756,0.460027,0.343461,0.462525,0.251745
283000,0.171214,0.238886,0.458985,0.451717,0.536739,0.259761
284000,0.215030,0.240781,0.447228,0.520022,0.537570,0.256109
285000,0.191760,0.237506,0.447060,0.309391,0.470273,0.254797
286000,0.168829,0.238572,0.449441,0.293218,0.471440,0.254782
287000,0.137463,0.119703,0.452822,0.421484,0.512770,0.254279
288000,-0.041838,0.111794,0.446092,0.410397,0.498150,0.257884
289000,0.019664,0.112561,0.439835,0.351112,0.489155,0.252659
290000,0.038416,0.237883,0.467061,0.404059,0.509904,0.263155
291000,0.155528,0.237975,0.476715,0.361288,0.480859,0.255341
292000,0.165731,0.239030,0.455751,0.423722,0.516456,0.254872
293000,0.140758,0.113185,0.481779,0.380678,0.500153,0.254822
294000,0.185050,0.238639,0.439866,0.420371,0.512214,0.256766
295000,0.103351,0.111094,0.431538,0.420794,0.500837,0.254258
296000,0.156204,0.239082,0.475574,0.334007,0.483201,0.256792
297000,0.056409,0.239125,0.441373,0.447193,0.523527,0.259611
298000,0.070642,0.116101,0.441800,0.310666,0.485902,0.256101
299000,0.174665,0.237938,0.456064,0.347430,0.488866,0.256450
300000,0.209983,0.237099,0.471781,0.341365,0.476708,0.254703
0.457124263048172
