step,loss_s,loss_l,cos_sim,mse,norm_short,norm_long
68000,0.039906,0.240688,0.816895,0.381322,0.592896,0.285204
69000,0.063533,0.119690,0.816451,0.379918,0.602314,0.283478
70000,0.158313,0.243343,0.809581,0.347504,0.570817,0.285290
71000,0.073226,0.237501,0.823086,0.344367,0.569012,0.282650
72000,0.147516,0.239102,0.818770,0.372591,0.590290,0.285620
73000,0.005625,0.239381,0.816884,0.248760,0.525479,0.277901
74000,0.040711,0.238641,0.811110,0.347929,0.573092,0.275415
75000,0.097754,0.123621,0.832265,0.272142,0.532769,0.279049
76000,0.124658,0.241859,0.834324,0.284881,0.545852,0.288332
77000,0.054007,0.240168,0.818742,0.356409,0.571077,0.279109
78000,0.004437,0.142907,0.812779,0.302839,0.536322,0.271058
79000,0.128490,0.239012,0.827921,0.217813,0.517044,0.281377
80000,0.080328,0.242267,0.806280,0.415049,0.630365,0.292803
81000,0.062801,0.240821,0.831929,0.294662,0.525757,0.277594
82000,0.130333,0.242428,0.842909,0.279174,0.523392,0.283982
83000,0.111241,0.242062,0.820622,0.285313,0.560378,0.286019
84000,0.064929,0.239963,0.825087,0.344672,0.552026,0.275197
85000,0.134645,0.243090,0.826092,0.384826,0.576840,0.282304
86000,0.126530,0.240900,0.828878,0.341206,0.567759,0.284735
87000,0.091417,0.236945,0.842241,0.247258,0.519987,0.281925
88000,0.173594,0.238530,0.834314,0.294113,0.550475,0.283919
89000,0.156564,0.238887,0.841704,0.274525,0.507021,0.272572
90000,0.127444,0.238846,0.826849,0.307036,0.552064,0.281267
91000,0.115488,0.240321,0.834343,0.292480,0.537718,0.282595
92000,0.140073,0.241113,0.822975,0.324147,0.557384,0.281437
93000,0.162220,0.115942,0.827103,0.319772,0.551708,0.281642
94000,0.149465,0.238554,0.834085,0.318221,0.542674,0.280377
95000,0.086551,0.122961,0.815820,0.315299,0.560468,0.282642
96000,0.086887,0.139463,0.842008,0.253339,0.527336,0.283704
97000,-0.009731,0.238223,0.835034,0.316072,0.551857,0.283347
98000,0.121246,0.235863,0.840876,0.268593,0.517187,0.275510
99000,0.045515,0.239524,0.823522,0.353748,0.568429,0.285298
100000,0.142705,0.240446,0.832941,0.321474,0.560027,0.285755
101000,0.082083,0.225237,0.823398,0.382974,0.586667,0.285015
102000,-0.059161,0.239209,0.837687,0.259264,0.505479,0.274228
103000,0.072229,0.119097,0.827243,0.289155,0.543531,0.288683
104000,0.099521,0.236500,0.830001,0.352731,0.557033,0.280561
105000,0.048402,0.238087,0.835407,0.285477,0.532960,0.282551
106000,0.068205,0.230482,0.839019,0.232154,0.499454,0.274822
107000,0.195973,0.235985,0.825668,0.307023,0.540950,0.276195
108000,-0.027718,0.009725,0.832008,0.251046,0.523869,0.284916
109000,-0.012362,0.129467,0.831396,0.276499,0.525208,0.281177
110000,0.088597,0.240052,0.843537,0.189003,0.474671,0.278536
111000,0.153870,0.239519,0.816520,0.346916,0.582256,0.285537
112000,0.117366,0.234608,0.834973,0.297213,0.536003,0.280355
113000,0.123735,0.241087,0.840639,0.288349,0.519277,0.276432
114000,0.143853,0.239088,0.819260,0.357225,0.562324,0.276663
115000,0.009758,0.133426,0.833145,0.318521,0.560548,0.281953
116000,0.152554,0.238807,0.838034,0.231783,0.498374,0.276002
117000,0.077772,0.137192,0.831267,0.267516,0.509199,0.272685
118000,0.056731,0.235301,0.839762,0.233421,0.491360,0.273517
119000,0.128816,0.113223,0.822764,0.335792,0.565744,0.283200
120000,0.239346,0.240166,0.818085,0.346767,0.557426,0.276613
121000,0.115466,0.117628,0.834740,0.258721,0.521966,0.278492
122000,0.093641,0.240801,0.817863,0.288809,0.539672,0.281962
123000,0.002737,0.113744,0.836931,0.225397,0.506708,0.280443
124000,0.060440,0.237610,0.823770,0.259784,0.522206,0.273316
125000,0.137615,0.240860,0.832618,0.230885,0.500372,0.273568
126000,0.159387,0.239093,0.809781,0.340942,0.570800,0.279143
127000,-0.008705,-0.058973,0.834254,0.247665,0.510631,0.276723
128000,0.050252,0.237530,0.830061,0.299565,0.541183,0.279676
129000,0.087788,0.236261,0.823827,0.294132,0.520537,0.271900
130000,0.072134,0.126237,0.807007,0.341624,0.564540,0.278812
131000,0.059495,0.235285,0.815598,0.280071,0.523338,0.273220
132000,0.115681,0.238797,0.795631,0.399791,0.595208,0.279880
133000,0.079739,0.237929,0.840410,0.258407,0.523574,0.282855
134000,0.065593,0.116721,0.826063,0.269204,0.531792,0.285888
135000,0.109804,0.239696,0.825875,0.252296,0.498003,0.267629
136000,0.042666,0.230939,0.820798,0.296503,0.528207,0.274166
137000,0.104825,0.137359,0.809824,0.312340,0.550757,0.282018
138000,0.122504,0.234784,0.812784,0.268724,0.514073,0.268627
139000,0.091510,0.236278,0.816714,0.330168,0.547859,0.276942
140000,0.033102,0.242282,0.804518,0.345606,0.559390,0.274359
141000,0.083664,0.161435,0.813128,0.291312,0.544029,0.278474
142000,0.139502,0.241217,0.814409,0.289060,0.538616,0.278876
143000,0.011366,0.239030,0.812567,0.247139,0.506780,0.272799
144000,0.136079,0.244509,0.819595,0.263037,0.516243,0.274131
145000,0.155480,0.243135,0.814487,0.304698,0.549569,0.280376
146000,0.052839,0.113072,0.812952,0.254018,0.528416,0.275898
147000,0.172639,0.237365,0.801737,0.278668,0.522810,0.266148
148000,0.019526,0.238536,0.820261,0.267181,0.516783,0.271966
149000,-0.005394,0.237124,0.815275,0.323552,0.539610,0.273275
150000,0.090819,0.207199,0.802252,0.321586,0.511839,0.287842
151000,0.076288,0.115291,0.814182,0.191134,0.474407,0.264760
152000,0.093965,0.236664,0.809002,0.257093,0.510053,0.267892
153000,-0.047782,0.239870,0.789675,0.295374,0.521967,0.260342
154000,0.174067,0.237860,0.817787,0.252529,0.497356,0.266206
155000,-0.018273,0.161846,0.811057,0.308162,0.535936,0.267747
156000,0.043477,0.139375,0.802911,0.277913,0.528098,0.271426
157000,0.020710,0.233945,0.811651,0.319066,0.538715,0.271743
158000,0.095492,0.237507,0.818687,0.217758,0.466072,0.263817
159000,0.076994,0.237456,0.810970,0.238616,0.494831,0.267012
160000,0.134757,0.238216,0.810506,0.259189,0.517313,0.273601
161000,0.092397,0.238079,0.815079,0.255170,0.524984,0.276764
162000,0.386165,1.393742,0.809958,0.341564,0.577469,0.279847
163000,0.147484,0.241193,0.808765,0.281031,0.522634,0.275498
164000,0.080549,0.131757,0.811458,0.281227,0.529672,0.272503
165000,-0.043812,0.114853,0.812496,0.290515,0.546608,0.279825
166000,0.153575,0.240014,0.799958,0.299636,0.555577,0.273328
167000,0.143072,0.239063,0.796048,0.269308,0.510312,0.266911
168000,0.349901,0.113531,0.800603,0.257533,0.521367,0.270617
169000,0.027147,0.381688,0.799032,0.422651,0.523695,0.283095
170000,0.041399,0.126915,0.806565,0.327809,0.547960,0.270781
171000,-0.018843,0.120651,0.800483,0.316289,0.535770,0.267025
172000,0.253928,0.111106,0.818177,0.225428,0.507911,0.275284
173000,0.061872,0.240315,0.818803,0.266252,0.513722,0.272405
174000,0.015540,0.020800,0.815443,0.206179,0.479267,0.268269
175000,0.173211,0.239134,0.815218,0.236326,0.493187,0.264959
176000,0.084251,0.239319,0.819333,0.241201,0.505495,0.273243
177000,0.046704,0.237027,0.811030,0.247150,0.514597,0.274357
178000,0.090239,0.239036,0.820811,0.299565,0.546405,0.281913
179000,0.016997,0.114803,0.822557,0.257850,0.496530,0.268804
180000,0.098559,0.238469,0.818880,0.214267,0.489360,0.272122
181000,0.097564,0.236207,0.809955,0.301179,0.548803,0.282389
182000,0.019278,0.048210,0.810073,0.289801,0.522705,0.270368
183000,0.161386,0.239133,0.802210,0.304486,0.559034,0.282028
184000,0.160436,0.240911,0.821916,0.310295,0.535656,0.276833
185000,0.157987,0.240711,0.805234,0.238575,0.514902,0.276962
186000,-0.015822,0.012581,0.817838,0.236326,0.486341,0.269021
187000,0.094350,0.239576,0.798776,0.305830,0.536766,0.274428
188000,-0.023956,0.236528,0.802624,0.270093,0.517866,0.264592
189000,0.260468,0.157360,0.823634,0.241702,0.489524,0.268297
190000,0.061635,0.240319,0.818569,0.255914,0.501990,0.270914
191000,-0.017897,0.148835,0.814056,0.273818,0.507691,0.263400
192000,0.115102,0.239786,0.804038,0.275594,0.532080,0.279334
193000,0.041221,0.123471,0.806381,0.289456,0.537539,0.272889
194000,0.144415,0.237393,0.810894,0.291381,0.528773,0.279808
195000,0.159271,0.240996,0.811031,0.292768,0.535400,0.267940
196000,0.080136,0.121129,0.821768,0.237152,0.483114,0.269203
197000,0.149317,0.239244,0.810215,0.281682,0.518386,0.273842
198000,0.173293,0.170067,0.790614,0.355409,0.561902,0.279101
199000,0.152201,0.236562,0.800622,0.307746,0.532561,0.265191
200000,0.123142,0.237167,0.810123,0.252924,0.498578,0.264462
201000,0.012857,0.145955,0.810082,0.267128,0.522783,0.272200
202000,0.055862,0.026647,0.813001,0.220661,0.487540,0.267236
203000,0.007291,0.239568,0.803648,0.358314,0.565429,0.275557
204000,0.096126,0.241100,0.816680,0.303010,0.526152,0.271767
205000,0.019677,0.237690,0.807249,0.225069,0.500549,0.266128
206000,0.080196,0.237524,0.823894,0.231793,0.489541,0.266966
207000,-0.016615,0.237999,0.810314,0.230830,0.499390,0.268024
208000,0.100298,0.130205,0.814249,0.213485,0.488189,0.272063
209000,0.075289,0.236864,0.821104,0.222885,0.468624,0.261774
210000,0.033272,0.136862,0.810943,0.256318,0.518782,0.268111
211000,0.044042,0.111855,0.812537,0.230399,0.483575,0.261456
212000,0.007566,0.238329,0.815102,0.221789,0.484677,0.259480
213000,0.044208,0.113194,0.817034,0.287497,0.531115,0.274622
214000,0.137279,0.240241,0.808208,0.273225,0.521789,0.270578
215000,0.139161,0.238910,0.817444,0.307515,0.539007,0.270289
216000,0.049429,0.045737,0.810330,0.270239,0.512791,0.268751
217000,0.126207,0.033206,0.809959,0.333984,0.556415,0.271358
218000,0.045471,0.024454,0.821180,0.219270,0.480732,0.266144
219000,-0.060436,-0.046043,0.812447,0.271487,0.527295,0.272184
220000,0.123545,0.237354,0.812947,0.251821,0.507659,0.267771
221000,0.163626,0.238321,0.815579,0.239867,0.487235,0.261633
222000,0.022833,0.118569,0.828678,0.237019,0.475097,0.261779
223000,0.079375,0.241606,0.800738,0.239390,0.495237,0.263353
224000,0.112673,0.237585,0.807746,0.270551,0.518740,0.266455
225000,0.012507,0.042527,0.817098,0.281681,0.517124,0.266657
226000,0.156307,0.237469,0.808229,0.221036,0.489519,0.262488
227000,0.172954,0.236269,0.815339,0.271531,0.512005,0.267302
228000,0.033444,0.160774,0.800019,0.237991,0.488194,0.260044
229000,0.048483,0.112869,0.824721,0.226474,0.483338,0.264701
230000,0.012835,0.238104,0.811305,0.246329,0.498394,0.270070
231000,0.129490,0.147564,0.794617,0.316673,0.537006,0.263927
232000,0.017324,0.239149,0.813639,0.266688,0.516891,0.267191
233000,0.095286,0.117086,0.805718,0.321511,0.544776,0.272107
234000,0.059657,0.127582,0.796518,0.322132,0.552641,0.267314
235000,0.083081,0.240776,0.819356,0.272956,0.500180,0.270048
236000,0.157906,0.237677,0.802214,0.330412,0.542931,0.264105
237000,0.088017,0.122078,0.801375,0.279533,0.507700,0.269978
238000,-0.045475,0.126925,0.811777,0.236159,0.490287,0.264469
239000,0.030789,-0.007844,0.810906,0.277600,0.510524,0.261862
240000,0.020804,0.241197,0.819071,0.253180,0.508304,0.271126
241000,0.044429,0.238314,0.799819,0.260470,0.500130,0.259878
242000,-0.069129,0.027350,0.814813,0.249746,0.493569,0.270565
243000,-0.043760,0.122001,0.805649,0.298889,0.517144,0.262114
244000,-0.019493,0.011327,0.801518,0.353529,0.577537,0.274602
245000,0.175046,0.582511,0.803510,0.310763,0.541780,0.269133
246000,-0.037876,-0.038423,0.815477,0.183813,0.450830,0.252861
247000,0.098459,0.240813,0.811222,0.238370,0.511566,0.268439
248000,0.003715,0.138590,0.795146,0.383543,0.560645,0.265698
249000,0.102173,0.240707,0.786889,0.286728,0.530790,0.261180
250000,0.168761,0.242723,0.799582,0.256118,0.502612,0.263923
251000,0.019463,0.126630,0.813230,0.263145,0.507123,0.265593
252000,0.064675,0.127572,0.799324,0.247867,0.497093,0.263281
253000,0.045827,0.123842,0.810184,0.229662,0.483876,0.261282
254000,0.027288,0.239218,0.810878,0.314258,0.536684,0.267333
255000,0.171436,0.240911,0.796242,0.318760,0.547976,0.264530
256000,0.034067,0.129853,0.803226,0.278354,0.504618,0.260354
257000,0.079813,0.238485,0.798369,0.273783,0.523188,0.260771
258000,0.072256,0.120976,0.796925,0.304228,0.538973,0.267194
259000,0.072960,0.222592,0.798409,0.226338,0.484176,0.258013
260000,0.090854,0.237673,0.802341,0.247088,0.501248,0.261222
261000,0.086793,0.238883,0.789235,0.255591,0.506859,0.262521
262000,-0.018958,0.237455,0.791985,0.261299,0.497539,0.259738
263000,0.012228,0.002724,0.800809,0.320395,0.539897,0.268477
264000,0.285780,0.150646,0.814403,0.253168,0.493251,0.260915
265000,0.069462,0.238617,0.802210,0.297250,0.524536,0.265527
266000,0.082672,0.140561,0.794529,0.333081,0.541453,0.260188
267000,0.084696,0.237908,0.796310,0.250621,0.509621,0.262714
268000,0.002209,0.160917,0.790624,0.275435,0.514210,0.258854
269000,0.152200,0.237760,0.797940,0.254925,0.497419,0.254867
270000,-0.012648,0.031280,0.781587,0.239341,0.494274,0.257785
271000,0.056157,0.123186,0.819804,0.270032,0.504861,0.261390
272000,0.148225,0.240174,0.798517,0.307099,0.534793,0.267912
273000,-0.019837,0.241038,0.789354,0.277945,0.515458,0.257693
274000,0.112597,0.238668,0.794167,0.303682,0.520146,0.263987
275000,0.126939,0.137481,0.785746,0.230537,0.491064,0.256793
276000,0.150962,0.239500,0.796886,0.268223,0.525985,0.265567
277000,0.038278,0.115121,0.800274,0.250005,0.485878,0.255521
278000,-0.068752,0.047950,0.783696,0.372093,0.577692,0.268068
279000,0.026941,0.117222,0.793877,0.282107,0.492032,0.258675
280000,0.638712,0.030762,0.781895,0.293727,0.532397,0.259999
281000,0.073040,0.117530,0.802168,0.223826,0.482874,0.262388
282000,0.064836,0.128519,0.800005,0.253873,0.497309,0.256867
283000,0.133226,0.238673,0.785999,0.301853,0.525659,0.257426
284000,0.091452,0.237556,0.794943,0.302042,0.520391,0.258552
285000,0.092483,0.241856,0.792038,0.289202,0.532971,0.266324
286000,0.049000,0.135061,0.791834,0.319887,0.536641,0.256829
287000,0.009161,0.238295,0.798765,0.214931,0.482664,0.258509
288000,0.080001,0.129329,0.807700,0.224791,0.487436,0.262922
289000,0.186590,-0.217904,0.803236,0.243823,0.500501,0.260917
290000,0.005026,-0.004885,0.806147,0.192382,0.470705,0.258285
291000,-0.006340,0.073170,0.808640,0.280533,0.514001,0.262626
292000,-0.010338,0.014112,0.800869,0.242658,0.504935,0.259036
293000,0.045671,0.236859,0.803118,0.202345,0.460507,0.253348
294000,-0.030933,0.531902,0.790834,0.273737,0.502915,0.252093
295000,0.144442,-0.007083,0.805241,0.263868,0.509237,0.260711
296000,0.160563,0.239856,0.785755,0.297887,0.523720,0.258930
297000,0.082646,0.134623,0.802093,0.244785,0.494767,0.255113
298000,0.102520,0.119948,0.787092,0.292334,0.536605,0.267260
299000,0.142657,0.237528,0.800721,0.283754,0.526612,0.259763
300000,0.098977,0.124239,0.803090,0.271920,0.511647,0.262945
0.7934114336967468
