step,loss_s,loss_l,cos_sim,mse,norm_short,norm_long
36000,0.033808,0.046491,0.676859,0.224096,0.575469,0.335010
37000,0.036557,0.045825,0.675334,0.225423,0.568066,0.330223
38000,0.033413,0.045816,0.647970,0.247678,0.587178,0.325747
39000,0.033813,0.045322,0.659022,0.253145,0.587362,0.323966
40000,0.033583,0.045728,0.652641,0.253993,0.590169,0.330791
41000,0.032650,0.045334,0.669088,0.220139,0.572193,0.327957
42000,0.031991,0.045235,0.660572,0.235130,0.579014,0.333199
43000,0.032595,0.045663,0.654825,0.235223,0.574455,0.319764
44000,0.032706,0.045294,0.653385,0.258814,0.594861,0.328251
45000,0.032945,0.045833,0.672075,0.229125,0.573853,0.331052
46000,0.033947,0.045758,0.635860,0.280736,0.610262,0.329088
47000,0.040176,0.045301,0.665302,0.230664,0.576738,0.331398
48000,0.031666,0.045681,0.638199,0.282233,0.611599,0.333578
49000,0.033020,0.045552,0.642961,0.259146,0.598935,0.333132
50000,0.033550,0.045467,0.640809,0.286816,0.615122,0.332850
51000,0.032884,0.046317,0.653256,0.230082,0.576380,0.328399
52000,0.035490,0.045227,0.644863,0.259900,0.601840,0.333530
53000,0.034836,0.045042,0.643579,0.247244,0.597534,0.332470
54000,0.031655,0.044955,0.641700,0.276202,0.616617,0.340804
55000,0.032546,0.045700,0.643834,0.261865,0.608514,0.339633
56000,0.036636,0.045792,0.658041,0.249109,0.593469,0.336208
57000,0.031592,0.045708,0.639007,0.263003,0.610109,0.338704
58000,0.032586,0.044925,0.633595,0.262969,0.599917,0.325909
59000,0.030354,0.044882,0.641987,0.255570,0.599939,0.335748
60000,0.032257,0.045208,0.651761,0.265948,0.603731,0.333818
61000,0.034378,0.044469,0.625510,0.278150,0.617138,0.332963
62000,0.032446,0.045097,0.642993,0.258490,0.594622,0.326605
63000,0.029973,0.046253,0.632443,0.267534,0.603121,0.329010
64000,0.030996,0.044609,0.625522,0.277815,0.618535,0.335435
65000,0.030622,0.045091,0.633386,0.269168,0.610816,0.337038
66000,0.033807,0.045490,0.621074,0.294394,0.630247,0.338313
67000,0.031413,0.045726,0.635712,0.267362,0.613008,0.340048
68000,0.031024,0.044842,0.635216,0.256720,0.604201,0.338710
69000,0.030893,0.046068,0.595056,0.311700,0.641831,0.331941
70000,0.035032,0.045561,0.623555,0.271313,0.614877,0.333947
71000,0.030420,0.044766,0.620252,0.270408,0.607632,0.330249
72000,0.033015,0.044530,0.608214,0.297243,0.639463,0.338903
73000,0.030752,0.045067,0.612085,0.297358,0.635714,0.338394
74000,0.032341,0.046298,0.618662,0.265948,0.613501,0.331930
75000,0.031080,0.045026,0.598341,0.322379,0.647891,0.326980
76000,0.030920,0.045421,0.613976,0.305622,0.628083,0.327302
77000,0.029230,0.044639,0.628872,0.311848,0.641492,0.340292
78000,0.029663,0.046362,0.586840,0.367228,0.686343,0.343773
79000,0.030515,0.046621,0.597858,0.326470,0.656376,0.338148
80000,0.032241,0.045017,0.595461,0.332647,0.660586,0.337202
81000,0.029133,0.045591,0.589241,0.376796,0.691821,0.345130
82000,0.027673,0.045288,0.595445,0.363530,0.682122,0.336340
83000,0.024698,0.045838,0.631328,0.315635,0.648649,0.341004
84000,0.024297,0.044653,0.619436,0.327141,0.663085,0.339869
85000,0.028469,0.045216,0.632354,0.288757,0.623135,0.326006
86000,0.027089,0.045920,0.622816,0.303855,0.635294,0.330672
87000,0.028543,0.045153,0.619299,0.328090,0.655856,0.334924
88000,0.027424,0.046459,0.623075,0.328219,0.666246,0.343747
89000,0.027958,0.046069,0.615845,0.347997,0.670995,0.336154
90000,0.008175,0.045390,0.632402,0.342828,0.683922,0.355182
91000,0.026376,0.045249,0.595156,0.383792,0.703474,0.345859
92000,0.029202,0.044322,0.595661,0.391129,0.706017,0.341613
93000,0.024511,0.045115,0.625854,0.338250,0.676534,0.346179
94000,0.026888,0.045187,0.599028,0.359563,0.676619,0.335592
95000,0.028501,0.044782,0.585292,0.379000,0.690549,0.335993
96000,0.024149,0.045678,0.580100,0.375280,0.691347,0.335998
97000,0.023428,0.044655,0.595384,0.367172,0.689981,0.342938
98000,0.027029,0.045777,0.588531,0.367410,0.686928,0.344486
99000,0.032279,0.043815,0.575645,0.400731,0.699952,0.331455
100000,0.030637,0.045423,0.599434,0.386486,0.700823,0.343579
101000,0.024536,0.025018,0.597926,0.360694,0.675594,0.333283
102000,0.023612,0.044976,0.577433,0.398013,0.706073,0.340517
103000,0.013737,0.045500,0.584351,0.355374,0.676290,0.335026
104000,0.020728,0.044790,0.589537,0.377604,0.696798,0.343221
105000,0.014131,0.045323,0.590584,0.384048,0.693029,0.343053
106000,0.017218,0.045444,0.586423,0.397466,0.704449,0.345858
107000,0.023984,0.044364,0.603652,0.387580,0.702752,0.347578
108000,0.030492,0.044553,0.587456,0.371054,0.686065,0.335549
109000,0.026176,0.044849,0.596093,0.383516,0.702206,0.348034
110000,0.025777,0.044438,0.594351,0.380859,0.693699,0.344206
111000,0.026663,0.045088,0.610776,0.343375,0.672569,0.339822
112000,0.013173,0.045645,0.617702,0.347567,0.674751,0.341852
113000,0.024055,0.045843,0.585067,0.424556,0.730451,0.359112
114000,0.028730,0.044982,0.583494,0.378949,0.701829,0.345260
115000,0.017240,0.045922,0.595297,0.389517,0.708391,0.353872
116000,0.008508,0.044785,0.595883,0.382680,0.699690,0.347430
117000,0.023706,0.044762,0.586821,0.388763,0.701868,0.345305
118000,0.027141,0.045029,0.598334,0.360644,0.687735,0.348209
119000,0.025645,0.044541,0.599384,0.367921,0.687095,0.340346
120000,0.021281,0.045904,0.598046,0.370534,0.688642,0.349149
121000,0.029814,0.045252,0.590324,0.349885,0.673775,0.335899
122000,-0.004188,0.044959,0.580599,0.385310,0.693285,0.338032
123000,0.023936,0.045367,0.570897,0.412835,0.707431,0.336784
124000,0.025506,0.045532,0.565188,0.399326,0.697751,0.338058
125000,0.008166,0.045448,0.562687,0.410742,0.704093,0.343008
126000,0.027453,0.045349,0.542509,0.442296,0.729806,0.350086
127000,0.011846,0.044614,0.539063,0.461697,0.737103,0.347534
128000,0.030230,0.046139,0.541664,0.451756,0.735577,0.350339
129000,0.027670,0.045573,0.540994,0.415406,0.711467,0.347885
130000,0.014525,0.045137,0.528558,0.458866,0.740567,0.351458
131000,0.029568,0.045520,0.537744,0.443681,0.729454,0.342334
132000,0.025120,0.044918,0.546789,0.429151,0.716109,0.341085
133000,0.026571,0.044779,0.544703,0.418223,0.707228,0.337209
134000,0.029885,0.045454,0.517767,0.439031,0.725504,0.341853
135000,0.022587,0.046283,0.554649,0.394777,0.697028,0.345814
136000,0.024972,0.019531,0.558961,0.422925,0.712376,0.346370
137000,0.092037,0.045126,0.541987,0.451896,0.740666,0.352278
138000,0.031450,0.045178,0.544465,0.417575,0.715790,0.345909
139000,0.024302,0.045138,0.544274,0.416483,0.699313,0.341266
140000,0.030675,0.045184,0.555127,0.423812,0.715346,0.344678
141000,0.028703,0.045053,0.534124,0.454747,0.730575,0.345679
142000,0.021783,0.044911,0.552228,0.468527,0.738276,0.345201
143000,0.027538,0.045916,0.555527,0.418878,0.711072,0.346786
144000,0.026388,0.044784,0.546498,0.455674,0.733557,0.348247
145000,0.030130,0.019568,0.551717,0.422888,0.718166,0.345256
146000,0.026251,0.044994,0.546377,0.447892,0.731772,0.347910
147000,0.021239,0.044492,0.538432,0.465584,0.745303,0.351854
148000,0.018379,0.044801,0.526821,0.456814,0.737740,0.340475
149000,0.029067,0.044772,0.541668,0.435601,0.727654,0.347966
150000,0.019102,0.044955,0.526428,0.469363,0.749371,0.350352
151000,0.005275,0.019181,0.539447,0.486763,0.752450,0.354937
152000,0.024749,0.045415,0.531709,0.464274,0.736350,0.354306
153000,0.020136,0.046351,0.550154,0.431535,0.714830,0.348063
154000,0.019430,0.044522,0.535507,0.462409,0.734747,0.350717
155000,0.024702,0.045129,0.526836,0.473203,0.745953,0.353669
156000,0.025176,0.045159,0.511283,0.492672,0.755660,0.348374
157000,0.019615,0.045306,0.518251,0.478670,0.744051,0.354424
158000,0.019124,0.045410,0.501117,0.495996,0.757560,0.342209
159000,-0.003924,0.046339,0.535156,0.447373,0.723783,0.343961
160000,0.026743,0.044457,0.514748,0.495969,0.750692,0.354639
161000,0.016751,0.045787,0.530172,0.463171,0.734600,0.352664
162000,0.023757,0.044197,0.513496,0.501230,0.753942,0.349078
163000,0.022006,0.045814,0.523951,0.492604,0.750629,0.351692
164000,0.002680,0.044841,0.524596,0.473265,0.734664,0.346053
165000,0.008296,0.045535,0.528518,0.473836,0.740473,0.340426
166000,0.025522,0.044771,0.538333,0.440892,0.725616,0.341431
167000,0.007388,0.025212,0.541028,0.458813,0.728058,0.347608
168000,0.023489,0.044750,0.537595,0.462862,0.733172,0.351793
169000,0.029999,0.045012,0.529614,0.483437,0.750166,0.345730
170000,0.028454,0.044527,0.563111,0.421875,0.706567,0.338997
171000,0.015378,0.045086,0.548789,0.437132,0.716003,0.338667
172000,0.007463,0.044409,0.556231,0.424020,0.710080,0.349583
173000,0.020529,0.045504,0.538473,0.455862,0.727525,0.332408
174000,0.008339,0.044744,0.513346,0.489606,0.747942,0.346195
175000,0.005623,0.044769,0.532183,0.462666,0.730591,0.343677
176000,0.058676,0.044523,0.527694,0.466663,0.730652,0.349824
177000,0.023211,0.045336,0.496616,0.526521,0.775972,0.349586
178000,0.013096,0.046639,0.541701,0.445319,0.733458,0.347757
179000,0.029108,0.045437,0.528385,0.456227,0.735837,0.345097
180000,0.022538,0.045019,0.529258,0.500677,0.758383,0.355362
181000,0.022577,0.044520,0.542904,0.466527,0.743079,0.360946
182000,-0.004905,0.045075,0.526623,0.484303,0.757443,0.346770
183000,0.023166,0.046134,0.544050,0.483725,0.754751,0.356244
184000,0.012628,0.044243,0.559306,0.430291,0.718255,0.351709
185000,0.022414,0.044191,0.543913,0.420537,0.707381,0.338182
186000,0.025917,0.019791,0.547765,0.449563,0.728213,0.344097
187000,0.004792,0.045337,0.551243,0.464605,0.738560,0.357970
188000,0.003574,0.022488,0.552802,0.455850,0.731391,0.351625
189000,0.023376,0.044767,0.537428,0.438066,0.713438,0.342329
190000,0.013469,0.046783,0.549678,0.420434,0.704412,0.342362
191000,-0.009491,0.044590,0.548864,0.430420,0.712116,0.341104
192000,-0.006097,0.044166,0.547087,0.450892,0.729942,0.354461
193000,0.005053,0.045633,0.552903,0.434223,0.712797,0.346955
194000,0.006551,0.045253,0.505863,0.485686,0.747961,0.343051
195000,0.017945,0.045674,0.523663,0.494998,0.748703,0.355393
196000,0.005231,0.045645,0.565322,0.398103,0.688497,0.353728
197000,0.025184,0.045646,0.556576,0.402730,0.692098,0.344048
198000,-0.010582,0.045684,0.524545,0.478888,0.740485,0.352123
199000,0.017785,0.032016,0.545606,0.414892,0.704190,0.351593
200000,0.029877,0.045143,0.522857,0.451853,0.724938,0.345277
201000,0.065311,0.045397,0.545412,0.400807,0.698988,0.343107
202000,0.010935,0.044866,0.539212,0.437356,0.715583,0.341591
203000,0.008430,0.019490,0.524821,0.435347,0.707918,0.335279
204000,0.019740,0.045023,0.543367,0.431810,0.710510,0.355125
205000,0.017792,0.046207,0.544342,0.422657,0.708669,0.347139
206000,0.021903,0.045951,0.530517,0.451718,0.723716,0.346211
207000,0.007981,0.045551,0.546182,0.410124,0.698083,0.343829
208000,0.010912,0.045221,0.531738,0.453961,0.720506,0.344930
209000,0.014325,0.023309,0.534346,0.438680,0.715035,0.351824
210000,0.028342,0.044675,0.532513,0.438370,0.713734,0.354607
211000,0.010480,0.044458,0.542994,0.391332,0.683431,0.348583
212000,0.029016,0.045496,0.519069,0.447436,0.719861,0.348609
213000,0.026729,0.045299,0.525547,0.454546,0.721853,0.355540
214000,0.025366,0.045060,0.530132,0.451963,0.723055,0.355078
215000,0.026056,0.045302,0.552878,0.403135,0.692861,0.345407
216000,0.011332,0.045706,0.532974,0.439433,0.710833,0.340723
217000,0.021343,0.042392,0.533134,0.413614,0.704239,0.347652
218000,0.023572,0.045526,0.556489,0.391848,0.683708,0.344030
219000,0.009120,0.041719,0.533950,0.430237,0.708197,0.347942
220000,0.030468,0.044498,0.522312,0.427358,0.704568,0.348110
221000,-0.003589,0.184164,0.537385,0.400165,0.686965,0.332810
222000,0.026868,0.045485,0.530189,0.456338,0.727555,0.356360
223000,0.013946,0.044746,0.529354,0.451404,0.724262,0.354413
224000,0.001576,0.019723,0.554690,0.393355,0.685220,0.352804
225000,0.013229,0.021028,0.554249,0.391042,0.685052,0.354195
226000,-0.002704,0.045217,0.553848,0.392785,0.683823,0.345367
227000,0.012910,0.045025,0.540499,0.412521,0.703742,0.353210
228000,0.068915,0.044122,0.549700,0.391872,0.687953,0.349730
229000,0.002566,0.044622,0.545999,0.408175,0.696450,0.349849
230000,0.012928,0.045178,0.555871,0.380574,0.679944,0.350886
231000,0.004621,0.044976,0.534430,0.437844,0.716249,0.359090
232000,0.009458,0.044436,0.544000,0.389538,0.681457,0.330154
233000,0.027288,0.019620,0.510503,0.449291,0.719329,0.355277
234000,0.027765,0.044972,0.551035,0.387654,0.689415,0.354378
235000,-0.001019,0.045288,0.541425,0.406946,0.700342,0.350794
236000,0.013886,0.044786,0.546794,0.404524,0.694175,0.350944
237000,0.033228,0.044704,0.525395,0.417903,0.699149,0.349368
238000,-0.001633,0.019598,0.539986,0.375840,0.676451,0.345749
239000,0.042087,0.027937,0.551226,0.377524,0.674495,0.346289
240000,0.026502,0.045421,0.557058,0.352512,0.661804,0.342294
241000,0.015102,0.045009,0.527008,0.405751,0.687455,0.345879
242000,-0.004347,0.021649,0.547337,0.396455,0.694567,0.345242
243000,0.156019,0.045698,0.529187,0.400576,0.687044,0.341911
244000,0.026489,0.045361,0.521771,0.397978,0.683271,0.339591
245000,0.033601,0.024645,0.518326,0.431988,0.710877,0.349599
246000,0.000783,0.046020,0.524737,0.396114,0.682018,0.346107
247000,0.070624,0.045412,0.558213,0.404818,0.684754,0.356271
248000,0.029975,0.045981,0.549281,0.357568,0.661072,0.349911
249000,0.068829,0.044761,0.516204,0.465357,0.721470,0.355065
250000,-0.010220,0.027283,0.516664,0.421893,0.702738,0.355847
251000,0.027273,0.045502,0.541310,0.395158,0.685926,0.349250
252000,0.021685,0.044996,0.546339,0.376291,0.675610,0.339874
253000,0.017769,0.044876,0.534914,0.410319,0.702036,0.356844
254000,-0.009320,0.021230,0.534942,0.387774,0.679435,0.345169
255000,0.010370,0.045332,0.552749,0.391717,0.688773,0.355112
256000,0.001076,0.045191,0.523087,0.401395,0.688526,0.342131
257000,-0.015152,0.045050,0.533634,0.394383,0.677180,0.349686
258000,0.017180,0.019619,0.527887,0.419603,0.702997,0.362007
259000,0.011762,0.045583,0.528813,0.392525,0.683516,0.352782
260000,0.057833,0.045240,0.532059,0.399470,0.692876,0.358236
261000,0.000426,0.021117,0.527202,0.431218,0.709606,0.355717
262000,0.027565,0.045184,0.523183,0.418406,0.700303,0.345951
263000,0.014138,0.022627,0.538551,0.418740,0.695728,0.357766
264000,-0.003618,0.025300,0.529983,0.428837,0.703259,0.354977
265000,0.020150,0.044790,0.546192,0.360636,0.661219,0.339716
266000,-0.007516,0.007372,0.525471,0.396490,0.685159,0.353065
267000,0.033103,0.000742,0.533502,0.385724,0.679087,0.350327
268000,0.008235,0.002436,0.519311,0.426779,0.706155,0.348798
269000,0.015545,0.044863,0.536490,0.395878,0.691129,0.355421
270000,0.008852,0.045165,0.504914,0.416799,0.691257,0.347881
271000,0.021919,0.045117,0.536606,0.369363,0.666414,0.348147
272000,0.004716,0.020465,0.534317,0.384151,0.676032,0.352539
273000,0.025538,0.045788,0.540836,0.368661,0.673979,0.354960
274000,-0.004309,0.045121,0.528921,0.364887,0.665105,0.349494
275000,0.013081,0.046228,0.536273,0.393158,0.680036,0.350061
276000,0.020584,0.021355,0.536571,0.367641,0.667650,0.352125
277000,0.013893,0.046259,0.520554,0.404130,0.693280,0.361739
278000,0.013237,0.045396,0.527051,0.417307,0.697343,0.359796
279000,0.066121,0.044844,0.528794,0.385929,0.683957,0.348868
280000,-0.000867,0.044636,0.538638,0.377616,0.675151,0.353394
281000,-0.008577,0.024830,0.518183,0.407433,0.689670,0.346214
282000,0.026663,0.045740,0.501638,0.426056,0.704540,0.346927
283000,0.036262,0.018685,0.530534,0.378945,0.675583,0.352341
284000,0.013355,0.046037,0.518446,0.404305,0.690490,0.350954
285000,0.004815,0.044819,0.526483,0.395558,0.687041,0.352351
286000,0.002461,0.044133,0.534722,0.356934,0.658312,0.352561
287000,0.068686,0.045243,0.541443,0.383806,0.678901,0.349668
288000,0.014159,0.045505,0.512986,0.396589,0.681598,0.347819
289000,0.010199,0.022229,0.530047,0.398178,0.682805,0.350206
290000,0.003871,0.044983,0.527894,0.381841,0.672900,0.348455
291000,0.024716,0.044146,0.508079,0.414623,0.697171,0.356566
292000,0.013064,0.044884,0.509316,0.397786,0.687440,0.342972
293000,0.007293,0.046177,0.501235,0.411726,0.695861,0.351406
294000,0.018470,0.019269,0.533887,0.356774,0.661391,0.353765
295000,0.017925,0.046006,0.515563,0.354293,0.646584,0.340652
296000,0.015643,0.045027,0.506699,0.385542,0.676591,0.349376
297000,0.078927,0.020126,0.515986,0.381131,0.668840,0.343657
298000,0.024028,0.044978,0.521915,0.384662,0.664419,0.343476
299000,-0.003651,0.044910,0.500416,0.438533,0.701170,0.350587
300000,0.016483,0.023046,0.514484,0.399197,0.679538,0.346019
0.5199427604675293
