step,loss_s,loss_l,cos_sim,mse,norm_short,norm_long
47000,0.203705,0.239545,0.777840,0.242044,0.463452,0.251760
48000,0.200311,0.239029,0.754176,0.383909,0.518311,0.250405
49000,0.176187,0.238500,0.792137,0.153643,0.422180,0.249929
50000,0.130456,0.238746,0.776436,0.251286,0.471310,0.255167
51000,0.184552,0.238187,0.769523,0.271193,0.477864,0.249298
52000,0.099418,0.237530,0.776428,0.206942,0.465082,0.252214
53000,0.166607,0.238932,0.777861,0.193857,0.438554,0.246577
54000,0.217271,0.236254,0.766771,0.235771,0.487022,0.256725
55000,0.182934,0.239799,0.766076,0.231433,0.451507,0.246060
56000,0.188965,0.239458,0.769005,0.195646,0.457536,0.253633
57000,0.177276,0.238305,0.774706,0.234111,0.449159,0.246951
58000,0.151589,0.238359,0.782433,0.250341,0.447111,0.246567
59000,0.150046,0.239555,0.764253,0.214820,0.456171,0.247119
60000,0.174646,0.237938,0.760804,0.205384,0.445526,0.245149
61000,0.190504,0.239187,0.753370,0.338180,0.507985,0.255293
62000,0.144731,0.237172,0.751242,0.297506,0.495838,0.253646
63000,0.201441,0.239648,0.749768,0.230852,0.468912,0.254380
64000,0.179334,0.238228,0.759891,0.163651,0.431484,0.246540
65000,0.199179,0.239302,0.745355,0.261794,0.473009,0.248746
66000,0.171039,0.238288,0.723769,0.191418,0.459108,0.245468
67000,0.135162,0.239189,0.754040,0.204314,0.445667,0.249129
68000,0.085530,0.239168,0.744862,0.291329,0.493209,0.250951
69000,0.048575,0.237769,0.759763,0.283604,0.455942,0.243910
70000,0.163884,0.238762,0.754305,0.297661,0.478135,0.248202
71000,0.166285,0.238898,0.741083,0.234235,0.483149,0.252104
72000,0.057670,0.113150,0.738800,0.350190,0.501889,0.246486
73000,0.152298,0.239407,0.727640,0.368408,0.517996,0.250529
74000,0.171195,0.239779,0.736362,0.264828,0.480173,0.249321
75000,0.183672,0.112206,0.731915,0.357826,0.505785,0.248898
76000,0.179973,0.238390,0.744490,0.249353,0.459447,0.248194
77000,0.154500,0.239592,0.739132,0.238564,0.462603,0.247829
78000,0.072482,0.239786,0.721861,0.356435,0.511975,0.250760
79000,0.047644,0.239689,0.744985,0.246356,0.472729,0.247610
80000,0.080359,0.239582,0.726518,0.404913,0.533233,0.252875
81000,0.125621,0.238195,0.749667,0.308694,0.476845,0.247774
82000,0.091701,0.237799,0.763687,0.256325,0.458780,0.247131
83000,0.085792,0.120667,0.753924,0.267787,0.448866,0.244891
84000,0.162137,0.238352,0.738328,0.273927,0.470597,0.247007
85000,0.180082,0.238603,0.754779,0.266229,0.462836,0.250002
86000,0.002270,0.149677,0.749560,0.340546,0.489402,0.247663
87000,0.148472,0.239328,0.747324,0.296263,0.475517,0.248000
88000,0.153385,0.238247,0.738471,0.344660,0.488385,0.252561
89000,0.411431,0.125851,0.752959,0.307509,0.491023,0.249367
90000,0.212537,0.240697,0.742900,0.376392,0.512036,0.252886
91000,0.153473,0.238994,0.752504,0.264465,0.464715,0.248205
92000,0.192623,0.238914,0.757117,0.238002,0.453328,0.247745
93000,0.189273,0.238797,0.738722,0.374988,0.516325,0.250587
94000,0.209919,0.240241,0.736020,0.246381,0.472867,0.253738
95000,0.151295,0.238416,0.752298,0.311679,0.482984,0.245144
96000,0.186666,0.238396,0.736169,0.366027,0.512155,0.252794
97000,0.162023,0.239046,0.734263,0.377248,0.518633,0.250711
98000,0.140663,0.238653,0.748619,0.319287,0.485536,0.247630
99000,0.160964,0.239336,0.755200,0.295016,0.470418,0.249144
100000,0.192031,0.240535,0.734612,0.290095,0.480758,0.250262
101000,0.160218,0.238726,0.743575,0.361571,0.504140,0.254076
102000,0.228164,0.239957,0.748171,0.344229,0.488166,0.249386
103000,0.200354,0.239270,0.734779,0.421383,0.534925,0.254403
104000,0.082389,0.238407,0.746004,0.201534,0.453509,0.250546
105000,0.187442,0.239052,0.743254,0.245783,0.466721,0.250163
106000,0.049394,0.237754,0.727777,0.366664,0.520199,0.251663
107000,0.191294,0.238930,0.746921,0.270609,0.475008,0.250318
108000,0.157426,0.238635,0.750359,0.169177,0.445475,0.248339
109000,0.181134,0.239996,0.748570,0.346314,0.489842,0.249117
110000,0.145138,0.238859,0.755234,0.167398,0.431297,0.247929
111000,0.185260,0.237928,0.746197,0.370377,0.510682,0.251810
112000,0.151592,0.239144,0.744308,0.332098,0.491844,0.253833
113000,0.171342,0.239158,0.722362,0.376266,0.528357,0.252792
114000,-0.027011,0.112991,0.757270,0.216044,0.463579,0.250990
115000,0.045649,0.237758,0.728382,0.405583,0.540485,0.257024
116000,0.174942,0.238989,0.735401,0.372265,0.521540,0.253808
117000,0.175112,0.239111,0.738771,0.464273,0.537862,0.254396
118000,0.171245,0.237973,0.755041,0.305071,0.479431,0.248430
119000,0.104135,0.129825,0.740154,0.430621,0.529641,0.253476
120000,0.166550,0.238492,0.751769,0.361221,0.506719,0.253189
121000,0.148435,0.238239,0.758416,0.277698,0.479909,0.255094
122000,0.173948,0.240188,0.764278,0.322551,0.474918,0.251643
123000,0.097659,0.238726,0.757080,0.260287,0.465535,0.250662
124000,0.169566,0.237865,0.760834,0.300070,0.478256,0.251947
125000,0.150655,0.237313,0.742021,0.441106,0.529259,0.251315
126000,0.166391,0.237718,0.753558,0.380445,0.509464,0.252119
127000,0.201010,0.238039,0.750020,0.293466,0.479440,0.246797
128000,0.204032,0.239507,0.744302,0.315797,0.500450,0.250951
129000,0.096787,0.238664,0.755549,0.232398,0.447794,0.240145
130000,0.173524,0.237844,0.751108,0.211990,0.471749,0.249662
131000,0.198702,0.238641,0.730926,0.302199,0.487442,0.240798
132000,0.165508,0.238226,0.745903,0.345315,0.495975,0.246125
133000,-0.024604,0.091372,0.742337,0.310623,0.485933,0.243673
134000,0.177327,0.238920,0.736139,0.260467,0.460013,0.241056
135000,0.365838,0.137574,0.730457,0.278650,0.461036,0.236892
136000,0.079353,0.239611,0.714532,0.317456,0.488390,0.239148
137000,0.166101,0.239580,0.717992,0.315133,0.482066,0.238849
138000,-0.050223,0.112287,0.725300,0.251348,0.451392,0.239532
139000,0.028006,0.239868,0.727609,0.394117,0.503187,0.242719
140000,0.166339,0.238808,0.722770,0.283872,0.481303,0.243311
141000,0.193042,0.239362,0.725468,0.317417,0.483035,0.246263
142000,0.095576,0.238218,0.711787,0.347193,0.497713,0.246525
143000,0.147086,0.239240,0.726596,0.325507,0.469545,0.242232
144000,0.167537,0.239164,0.723167,0.237321,0.442540,0.242100
145000,0.054658,0.239512,0.686794,0.375460,0.508434,0.247192
146000,0.168006,0.240061,0.696541,0.338924,0.485166,0.250202
147000,0.091966,0.237844,0.712246,0.344328,0.491468,0.248432
148000,0.230302,0.239850,0.698511,0.388162,0.510575,0.252125
149000,0.169836,0.239654,0.708417,0.420455,0.500760,0.248844
150000,0.136902,0.238454,0.708575,0.393431,0.499837,0.247721
151000,0.142340,0.239116,0.679612,0.331845,0.509392,0.251123
152000,0.149024,0.239715,0.694760,0.380172,0.513432,0.249830
153000,0.132878,0.238906,0.683447,0.339387,0.498118,0.250485
154000,0.225680,0.239955,0.681815,0.489147,0.552979,0.258056
155000,0.165736,0.237867,0.685277,0.453405,0.545110,0.250920
156000,0.148752,0.238961,0.697682,0.281001,0.486822,0.252563
157000,0.192453,0.238628,0.673382,0.480099,0.535317,0.253919
158000,0.014737,0.118012,0.705548,0.401370,0.508297,0.248050
159000,0.068619,0.113019,0.709475,0.347828,0.483501,0.249808
160000,0.078186,0.238884,0.694578,0.383295,0.511386,0.248696
161000,0.090470,0.121855,0.699114,0.309475,0.494055,0.253111
162000,0.131677,0.114114,0.689127,0.434888,0.539123,0.253188
163000,0.019461,0.133939,0.709516,0.208318,0.441332,0.244972
164000,0.048889,0.112037,0.680230,0.326618,0.484207,0.248162
165000,0.216401,0.240530,0.655963,0.578750,0.591979,0.257217
166000,0.041325,0.113536,0.672462,0.475136,0.546420,0.254055
167000,0.155617,0.236594,0.692589,0.314972,0.481611,0.247789
168000,0.159270,0.239126,0.692438,0.327216,0.485737,0.246600
169000,0.091956,0.238058,0.703782,0.251557,0.468705,0.249573
170000,0.097929,0.239358,0.698242,0.398628,0.518924,0.251840
171000,0.171908,0.238252,0.683491,0.350657,0.514196,0.251175
172000,0.071449,0.237728,0.700471,0.275762,0.477556,0.250612
173000,0.169726,0.237711,0.698747,0.307801,0.485546,0.250614
174000,0.061517,0.232352,0.700009,0.322371,0.483962,0.248797
175000,0.169395,0.238891,0.711432,0.198856,0.429144,0.246540
176000,0.220881,0.239668,0.696340,0.332465,0.488976,0.251763
177000,0.184233,0.239734,0.716858,0.221038,0.450863,0.248966
178000,0.000469,0.238805,0.703288,0.318467,0.500720,0.253820
179000,0.222641,0.238770,0.720259,0.387791,0.490415,0.248281
180000,0.106954,0.136192,0.701912,0.302253,0.504797,0.255671
181000,0.153908,0.239080,0.707409,0.383276,0.508243,0.250645
182000,0.187095,0.237930,0.705881,0.240263,0.457056,0.247090
183000,0.090436,0.239528,0.704988,0.402592,0.519351,0.251903
184000,0.066801,0.240033,0.716291,0.309926,0.484636,0.250535
185000,0.457387,0.239033,0.706283,0.253527,0.458067,0.244776
186000,0.078969,0.237650,0.707399,0.309321,0.486798,0.250536
187000,0.052074,0.120110,0.715882,0.252230,0.478946,0.251429
188000,0.182415,0.240402,0.720359,0.337868,0.513578,0.255771
189000,0.184831,0.237458,0.737056,0.195526,0.434399,0.246536
190000,0.084377,0.125039,0.713978,0.357885,0.509597,0.254133
191000,0.146241,0.237938,0.709860,0.304220,0.480315,0.247676
192000,0.060346,0.241894,0.713774,0.332530,0.491586,0.253854
193000,0.044287,0.238530,0.688880,0.419589,0.541556,0.255465
194000,0.167474,0.236651,0.704166,0.374628,0.508277,0.249250
195000,0.146597,0.238785,0.710014,0.366224,0.505660,0.248996
196000,0.217079,0.239387,0.695105,0.459853,0.542838,0.247106
197000,0.061400,0.239228,0.709283,0.283745,0.482799,0.252185
198000,0.176642,0.236551,0.707250,0.296810,0.471438,0.244897
199000,0.245852,0.240108,0.720928,0.319323,0.473624,0.247334
200000,0.154515,0.239070,0.715717,0.379037,0.516618,0.255061
201000,0.152349,0.237231,0.715188,0.304773,0.468110,0.248834
202000,0.152785,0.239325,0.707397,0.301823,0.480526,0.252116
203000,0.102011,0.111850,0.703981,0.341270,0.513172,0.257012
204000,0.154815,0.238173,0.715036,0.239609,0.450229,0.251404
205000,0.190931,0.238749,0.719006,0.250693,0.461642,0.248652
206000,0.048504,0.238750,0.708128,0.320601,0.514931,0.258890
207000,0.127526,0.236474,0.718110,0.272612,0.472259,0.251874
208000,0.232109,0.239174,0.702821,0.346940,0.503679,0.250132
209000,0.070918,0.238262,0.695018,0.457402,0.558590,0.255245
210000,0.179147,0.239700,0.673694,0.478898,0.552502,0.251909
211000,0.159518,0.238603,0.693243,0.352078,0.519870,0.250123
212000,0.052997,0.238997,0.706919,0.301978,0.472454,0.242200
213000,0.128137,0.238950,0.698475,0.325457,0.480292,0.242670
214000,-0.105825,0.119643,0.690359,0.298916,0.487612,0.243218
215000,0.185550,0.239198,0.680580,0.299449,0.485325,0.243345
216000,0.156708,0.236997,0.699234,0.359009,0.495650,0.245068
217000,0.178572,0.238011,0.725726,0.253704,0.442791,0.244281
218000,0.167017,0.238525,0.710021,0.362676,0.498376,0.252299
219000,0.164988,0.239338,0.685306,0.401290,0.527575,0.250625
220000,0.188143,0.240094,0.707025,0.275582,0.479462,0.251547
221000,0.172249,0.238506,0.702641,0.307929,0.482146,0.249348
222000,0.149990,0.238941,0.712019,0.260481,0.458261,0.245214
223000,0.125857,0.238198,0.701324,0.321003,0.482917,0.249268
224000,0.155992,0.236547,0.681386,0.466890,0.533551,0.253512
225000,0.072995,0.239357,0.711172,0.355677,0.492504,0.250217
226000,0.194124,0.238348,0.683032,0.406803,0.518541,0.253155
227000,0.161375,0.237072,0.678246,0.288501,0.490493,0.254999
228000,0.088693,0.239536,0.682026,0.387630,0.515997,0.255896
229000,0.199302,0.238587,0.678012,0.439582,0.532008,0.251662
230000,-0.042186,0.114283,0.683323,0.333316,0.503230,0.255213
231000,0.119499,0.238631,0.695749,0.366156,0.512907,0.255226
232000,-0.055421,0.120663,0.699145,0.255833,0.484245,0.259216
233000,0.112560,0.237628,0.698362,0.400369,0.501871,0.252475
234000,0.180138,0.236616,0.707248,0.322906,0.479391,0.251506
235000,0.690427,0.013005,0.693316,0.317263,0.486267,0.252576
236000,0.147997,0.238730,0.714088,0.214185,0.452160,0.251645
237000,0.054651,0.240667,0.692777,0.430506,0.534265,0.257790
238000,-0.049850,0.110515,0.714091,0.263147,0.456392,0.250314
239000,0.052809,0.142871,0.699549,0.318106,0.492675,0.255150
240000,0.166159,0.239306,0.697754,0.398178,0.508631,0.249226
241000,0.084297,0.121825,0.696826,0.335894,0.500833,0.253988
242000,0.197584,0.239671,0.689266,0.405596,0.530268,0.258968
243000,0.175775,0.237236,0.694086,0.273619,0.481383,0.254246
244000,0.164972,0.240200,0.689808,0.368404,0.508388,0.250823
245000,0.216244,0.238602,0.703533,0.400582,0.517894,0.255977
246000,0.179590,0.241302,0.692599,0.327179,0.506833,0.256646
247000,0.096507,0.238967,0.678871,0.395231,0.512056,0.253726
248000,0.051407,0.238526,0.710514,0.223802,0.458107,0.249006
249000,0.174855,0.239588,0.690739,0.372938,0.498766,0.252679
250000,0.190793,0.237881,0.699006,0.378279,0.501986,0.255073
251000,0.191885,0.238863,0.698046,0.289747,0.492371,0.256162
252000,0.064772,0.120647,0.696149,0.347051,0.504943,0.262321
253000,0.071248,0.238133,0.714159,0.317074,0.471956,0.248202
254000,0.097495,0.174960,0.690937,0.359021,0.507842,0.253115
255000,0.168625,0.238276,0.700621,0.270559,0.480544,0.253259
256000,0.177772,0.239486,0.704989,0.348020,0.487421,0.250599
257000,0.003662,0.238203,0.714983,0.350749,0.491822,0.254000
258000,0.081665,0.111779,0.711337,0.278291,0.475236,0.250811
259000,-0.066794,0.109846,0.706975,0.354322,0.495785,0.253735
260000,0.059036,0.112562,0.697323,0.405375,0.513179,0.255228
261000,0.174429,0.239673,0.696756,0.256129,0.475707,0.253770
262000,0.132801,0.239422,0.701193,0.378146,0.511243,0.256374
263000,0.082687,0.116437,0.704375,0.367777,0.506381,0.259745
264000,0.155896,0.239128,0.698367,0.475505,0.536311,0.257375
265000,0.057840,0.110804,0.718378,0.270144,0.476967,0.261267
266000,0.219628,0.240955,0.691687,0.352544,0.501525,0.254389
267000,0.050726,0.112655,0.704470,0.325943,0.495025,0.253473
268000,0.156231,0.239069,0.698381,0.300914,0.485069,0.253874
269000,0.153549,0.239325,0.676288,0.432216,0.524483,0.256026
270000,0.170438,0.239823,0.702592,0.252247,0.457819,0.250664
271000,0.031735,0.237846,0.713711,0.231254,0.461967,0.253677
272000,0.143850,0.238355,0.691626,0.307972,0.489037,0.250675
273000,0.158023,0.238089,0.710342,0.202404,0.450510,0.249289
274000,0.139862,0.237637,0.699454,0.277594,0.468428,0.250070
275000,-0.062358,0.119160,0.696855,0.265921,0.489323,0.253420
276000,0.237468,0.239818,0.699308,0.393268,0.511445,0.257411
277000,0.156279,0.238340,0.723357,0.217207,0.451221,0.253006
278000,0.224501,0.238675,0.729037,0.255065,0.448169,0.246801
279000,0.171383,0.236668,0.698825,0.305350,0.487965,0.253181
280000,0.090111,0.123214,0.689955,0.443022,0.531165,0.252963
281000,0.042148,0.116710,0.703260,0.281384,0.470720,0.254759
282000,0.188774,0.237239,0.694470,0.351580,0.499816,0.250339
283000,0.167535,0.236990,0.698637,0.295500,0.467544,0.247052
284000,-0.018251,0.117416,0.664744,0.384713,0.536295,0.251032
285000,0.101192,0.168106,0.675018,0.333341,0.505430,0.246118
286000,0.166224,0.236595,0.700279,0.399472,0.508807,0.252235
287000,0.149953,0.237603,0.678465,0.354644,0.499872,0.245913
288000,0.170469,0.239741,0.683377,0.323490,0.497585,0.247397
289000,0.197038,0.238494,0.686000,0.296738,0.475717,0.243332
290000,0.114504,0.117033,0.689711,0.287621,0.478843,0.248002
291000,0.028075,0.114545,0.661548,0.410425,0.517123,0.246014
292000,0.106509,0.243114,0.695135,0.402359,0.504172,0.252099
293000,0.178491,0.237274,0.712742,0.227932,0.434679,0.240119
294000,0.068669,0.239111,0.699374,0.277760,0.462322,0.245874
295000,-0.021195,0.238997,0.690651,0.372765,0.504717,0.245717
296000,0.053499,0.238332,0.698114,0.257790,0.463712,0.245005
297000,0.147128,0.236715,0.700011,0.315623,0.474452,0.244483
298000,0.179733,0.238313,0.685109,0.360602,0.496668,0.242189
299000,0.155801,0.237962,0.663637,0.373161,0.500169,0.241529
300000,0.167860,0.240076,0.664912,0.366167,0.509831,0.244514
0.6710224151611328
