step,loss_s,loss_l,cos_sim,mse,norm_short,norm_long
132000,0.170507,0.238333,0.796753,0.228703,0.478105,0.262401
133000,0.195854,0.239155,0.791741,0.268780,0.497301,0.263653
134000,0.110078,0.237603,0.803651,0.296929,0.491326,0.262704
135000,0.146180,0.237607,0.800300,0.297796,0.499473,0.262951
136000,0.086041,0.112865,0.799867,0.251147,0.481345,0.263463
137000,0.169579,0.239300,0.802810,0.276670,0.485448,0.261877
138000,0.055755,0.089752,0.815977,0.216504,0.448249,0.259410
139000,0.194016,0.239815,0.800190,0.303699,0.488917,0.259522
140000,0.068262,0.122546,0.809293,0.193978,0.462765,0.260489
141000,0.218568,0.239811,0.797708,0.226568,0.486802,0.264909
142000,0.086257,0.115021,0.798250,0.318461,0.522048,0.266204
143000,0.177795,0.238071,0.819423,0.232046,0.461156,0.258860
144000,0.148416,0.239085,0.804680,0.262119,0.482231,0.262978
145000,0.173653,0.238416,0.802678,0.297288,0.496734,0.268495
146000,0.153905,0.237429,0.806091,0.279469,0.470018,0.254604
147000,0.171895,0.238225,0.815032,0.203690,0.459257,0.260458
148000,0.150540,0.239146,0.805716,0.230713,0.479638,0.264412
149000,0.188527,0.237462,0.806548,0.239525,0.477116,0.259876
150000,0.205047,0.238936,0.807533,0.215841,0.482884,0.265347
151000,0.172547,0.239062,0.791733,0.350564,0.527080,0.268606
152000,0.198254,0.238174,0.817571,0.193594,0.451994,0.261945
153000,0.152709,0.237065,0.808732,0.201383,0.457403,0.264083
154000,0.050078,0.238667,0.807413,0.212302,0.478784,0.263343
155000,0.161976,0.237201,0.801236,0.305508,0.516289,0.269699
156000,0.172665,0.240330,0.799605,0.300873,0.516036,0.268984
157000,0.231241,0.239917,0.801048,0.296383,0.497936,0.265382
158000,0.180640,0.238365,0.802275,0.334051,0.517063,0.270651
159000,0.169361,0.238288,0.810313,0.318083,0.507671,0.265992
160000,0.168711,0.239144,0.809114,0.257931,0.484724,0.268660
161000,0.163701,0.237366,0.813758,0.207704,0.450853,0.258443
162000,0.182015,0.240375,0.809119,0.219317,0.464773,0.259262
163000,0.086674,0.239608,0.805218,0.262885,0.484057,0.265911
164000,0.153083,0.237397,0.804515,0.236453,0.485868,0.264442
165000,0.180960,0.235748,0.810930,0.232629,0.468041,0.262058
166000,0.028081,0.088510,0.784123,0.403954,0.533814,0.261726
167000,0.142198,0.139057,0.794043,0.322374,0.508343,0.265431
168000,0.152644,0.240533,0.796266,0.227904,0.488794,0.266702
169000,-0.016650,0.035433,0.817493,0.221171,0.448090,0.258523
170000,0.216010,0.240899,0.794754,0.238998,0.490500,0.265564
171000,0.059103,0.239442,0.812615,0.177852,0.436031,0.257999
172000,0.059646,0.236788,0.808827,0.239501,0.472570,0.258390
173000,0.144133,0.237324,0.810763,0.175203,0.453256,0.259917
174000,0.101431,0.120038,0.793329,0.222055,0.484198,0.266397
175000,0.014631,0.113771,0.820029,0.175510,0.436296,0.258471
176000,0.079492,0.127561,0.806728,0.209559,0.469252,0.264753
177000,0.147810,0.238305,0.798829,0.285842,0.498906,0.267020
178000,0.163964,0.238180,0.813701,0.159397,0.434101,0.258324
179000,0.208225,0.240589,0.797580,0.294522,0.498829,0.266575
180000,0.070481,0.113759,0.793178,0.283934,0.488084,0.262020
181000,0.184126,0.237783,0.796384,0.240471,0.477422,0.263375
182000,0.084539,0.146534,0.795844,0.269940,0.501730,0.268415
183000,0.167791,0.239990,0.783309,0.410587,0.554990,0.267157
184000,0.097662,0.132684,0.801234,0.267533,0.490990,0.265506
185000,0.079920,0.210043,0.792066,0.271823,0.502447,0.267222
186000,0.001362,2.124532,0.796407,0.236448,0.489121,0.267350
187000,0.006921,1.439244,0.801716,0.298510,0.507530,0.268503
188000,0.146558,0.237115,0.792624,0.349848,0.515556,0.271081
189000,0.009751,0.114503,0.794147,0.332733,0.518402,0.271352
190000,0.175120,0.238358,0.814063,0.205079,0.451655,0.260492
191000,0.109129,0.235643,0.795200,0.302799,0.503954,0.266535
192000,0.150162,0.236474,0.823398,0.144828,0.423495,0.258958
193000,0.064070,0.151836,0.810446,0.191508,0.455600,0.263331
194000,0.175081,0.239068,0.805940,0.254244,0.479854,0.267446
195000,0.156467,0.239352,0.806060,0.213401,0.470510,0.264392
196000,0.203715,0.240763,0.813342,0.225516,0.470878,0.267207
197000,0.090511,0.128741,0.817054,0.212487,0.466525,0.264563
198000,0.172937,0.237861,0.808371,0.333464,0.506028,0.264751
199000,0.082199,0.242176,0.813833,0.276920,0.492442,0.271265
200000,0.060304,0.114398,0.806971,0.302249,0.513041,0.268758
201000,0.154834,0.238545,0.817618,0.223829,0.467799,0.262724
202000,0.144811,0.238559,0.798793,0.408066,0.538691,0.269993
203000,0.199199,0.240176,0.815241,0.262975,0.493120,0.273394
204000,0.177086,0.238887,0.815282,0.223539,0.469856,0.265925
205000,0.049731,-0.014072,0.822131,0.187197,0.449072,0.260545
206000,0.102793,0.178613,0.804217,0.304670,0.501785,0.266040
207000,0.189921,0.237365,0.813743,0.241322,0.489831,0.268473
208000,0.100467,0.111426,0.817105,0.207966,0.455527,0.264981
209000,0.073007,0.237526,0.806825,0.315152,0.514834,0.268894
210000,0.149392,0.239122,0.792867,0.445824,0.569193,0.275470
211000,-0.010058,0.238193,0.803215,0.358414,0.507706,0.263754
212000,0.148314,0.238758,0.797178,0.229330,0.492687,0.268526
213000,0.185785,0.240486,0.792834,0.406068,0.528553,0.269426
214000,0.157391,0.239558,0.810897,0.201495,0.452168,0.260752
215000,0.049516,0.239665,0.802565,0.275718,0.508938,0.271088
216000,0.065439,0.116659,0.807868,0.283493,0.485033,0.265429
217000,0.167779,0.235859,0.823030,0.263923,0.470680,0.264630
218000,0.184428,0.116004,0.816398,0.251964,0.479627,0.267076
219000,0.172436,0.239688,0.809744,0.337439,0.506792,0.267992
220000,0.073436,0.238610,0.804076,0.278332,0.492874,0.269781
221000,0.206079,0.239631,0.780665,0.460032,0.571889,0.274590
222000,0.215471,0.239418,0.801662,0.371654,0.528543,0.272217
223000,1.003248,2.015879,0.814207,0.214472,0.468886,0.267116
224000,0.187689,0.240788,0.808432,0.314374,0.505086,0.274397
225000,0.118762,0.236363,0.820302,0.160014,0.450665,0.260666
226000,0.057328,0.238000,0.811754,0.285120,0.465635,0.259368
227000,0.004293,0.114708,0.798219,0.266167,0.496788,0.266558
228000,0.122401,0.237491,0.806498,0.222119,0.479661,0.267987
229000,0.155759,0.237677,0.816027,0.189943,0.462262,0.266558
230000,0.036604,0.117524,0.805222,0.193036,0.478494,0.267020
231000,0.180915,0.238796,0.797446,0.310027,0.499585,0.260198
232000,0.159183,0.238910,0.788185,0.295412,0.517085,0.269265
233000,0.002326,0.121182,0.799531,0.265218,0.504319,0.268273
234000,-0.012225,0.144608,0.814749,0.219683,0.472450,0.265865
235000,0.834509,0.111988,0.805470,0.211269,0.476941,0.267145
236000,0.019413,0.134580,0.806722,0.294272,0.500825,0.267148
237000,0.066693,0.239103,0.804211,0.314218,0.496631,0.262153
238000,0.149554,0.235924,0.802606,0.266448,0.489041,0.266536
239000,0.087260,0.110324,0.807267,0.189804,0.475818,0.265658
240000,0.027212,0.134378,0.805229,0.303520,0.518535,0.273679
241000,0.166850,0.238740,0.788847,0.331671,0.532032,0.269540
242000,0.077935,0.236238,0.813844,0.199649,0.465485,0.263083
243000,0.199676,0.240079,0.802504,0.277627,0.486200,0.258802
244000,0.055808,0.930720,0.810239,0.229826,0.478470,0.265022
245000,0.159002,0.237616,0.798930,0.248891,0.493499,0.266480
246000,0.177120,0.238221,0.796901,0.307839,0.507804,0.269540
247000,0.057735,0.238524,0.803543,0.235132,0.481731,0.264431
248000,0.067178,0.123565,0.795403,0.265054,0.488972,0.265039
249000,-0.061728,-0.005804,0.805604,0.241678,0.491664,0.268525
250000,0.107514,0.112577,0.798814,0.252699,0.484111,0.258621
251000,0.071750,0.110099,0.796507,0.191432,0.456583,0.255126
252000,0.167104,0.238516,0.784420,0.279562,0.479861,0.251857
253000,0.197004,0.237597,0.793647,0.238460,0.468481,0.252335
254000,0.177040,0.238487,0.774014,0.470539,0.558387,0.262875
255000,0.218998,0.240516,0.778274,0.256838,0.500473,0.257604
256000,0.096213,0.117356,0.783691,0.301029,0.489708,0.254666
257000,-0.023338,0.112846,0.782933,0.264847,0.496293,0.253626
258000,0.165969,0.239910,0.801984,0.273014,0.478863,0.254094
259000,0.111828,0.156337,0.774196,0.352959,0.513630,0.255935
260000,0.096246,0.239598,0.788550,0.205946,0.469048,0.254270
261000,0.163809,0.238504,0.778375,0.359531,0.513744,0.256657
262000,0.380336,0.051439,0.762767,0.284432,0.513179,0.252467
263000,0.102167,0.241137,0.780683,0.351507,0.516641,0.259780
264000,0.175653,0.238476,0.799744,0.235325,0.475302,0.262222
265000,0.168841,0.238978,0.784594,0.286643,0.476740,0.250478
266000,0.161765,0.238173,0.797001,0.257823,0.475084,0.260713
267000,0.169004,0.240348,0.779298,0.297521,0.502369,0.259358
268000,0.066862,0.236788,0.791163,0.275707,0.469622,0.255474
269000,0.063478,0.238728,0.796127,0.239288,0.464594,0.259599
270000,0.168743,0.238323,0.778015,0.347929,0.519909,0.263663
271000,0.606050,0.009273,0.791086,0.197966,0.468339,0.261162
272000,0.189299,0.238166,0.799688,0.293857,0.484217,0.255357
273000,0.054399,-0.007953,0.782663,0.223102,0.463992,0.256690
274000,0.002492,-0.100598,0.794754,0.288514,0.483715,0.261524
275000,0.181250,0.238844,0.798735,0.178399,0.456154,0.260470
276000,0.088467,0.237430,0.777991,0.258692,0.483862,0.258082
277000,0.064830,0.239615,0.789503,0.342699,0.497993,0.259962
278000,0.157373,0.235832,0.788535,0.238302,0.469295,0.264279
279000,0.171107,0.239012,0.790533,0.203727,0.469328,0.262451
280000,0.185215,0.239247,0.778380,0.325283,0.498211,0.258538
281000,0.156782,0.239203,0.774867,0.356879,0.504787,0.261620
282000,0.176385,0.237921,0.776106,0.294489,0.484680,0.257499
283000,0.176467,0.239303,0.773594,0.433536,0.546307,0.269017
284000,0.175047,0.237800,0.781546,0.245060,0.489111,0.265785
285000,0.121226,0.238194,0.791431,0.258152,0.490895,0.264098
286000,0.060983,0.119455,0.774132,0.411548,0.550285,0.269342
287000,0.183792,0.241002,0.774068,0.329064,0.522002,0.271224
288000,0.178407,0.238395,0.783707,0.299598,0.501593,0.266097
289000,0.177883,0.239358,0.791721,0.236754,0.479273,0.263820
290000,0.164891,0.237535,0.797692,0.256119,0.468585,0.260807
291000,0.147084,0.238575,0.791368,0.252399,0.471221,0.262616
292000,0.156270,0.237569,0.797547,0.203735,0.453394,0.259798
293000,0.189304,0.240335,0.788916,0.198754,0.466748,0.266694
294000,0.168493,0.236972,0.798434,0.184631,0.454614,0.263065
295000,0.053478,0.122849,0.784169,0.297947,0.503610,0.266596
296000,0.153304,0.239603,0.787585,0.320320,0.510721,0.270673
297000,0.069454,0.238036,0.794382,0.274534,0.480375,0.262228
298000,0.154272,0.236826,0.781779,0.367200,0.529641,0.269601
299000,-0.018958,0.009509,0.810573,0.190062,0.430508,0.257116
300000,0.086530,0.238261,0.798334,0.259253,0.477929,0.265242
0.7858392000198364
