env,tag,w_neg,c_neg,reg_neg,rnn_type,discount_short,discount_long,lr,n_states,n_obs,max_alias,ceiling,overlap_alias_eig,overlap_short,overlap_long,overlap_cross,window_len,overlap_short_windowed,overlap_long_windowed,raw_cos,aligned_cos,erank_short,erank_long,rho_gt,rho_short,rho_long,rho_concat,rho_pixels
TwoRoom,"0153_window_len=8_w_neg=5.0_c_neg=2.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.0001_rnn_type=GRU",5.0,2.0,0.1,GRU,0.1,0.9,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.4744071476651405,0.4766224340836298,0.89129096,8,0.5008255602899898,0.5394116274137757,-0.038704656064510345,0.9362210035324097,16.73672103881836,8.898575782775879,0.21890472444479378,0.04553947834523686,0.24591574812677824,0.08268863725557857,0.2948946404216112
TwoRoom,"0154_window_len=8_w_neg=5.0_c_neg=2.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.001_rnn_type=LSTM",5.0,2.0,0.1,LSTM,0.1,0.9,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.4432458843946809,0.46676472824613596,0.76919323,8,0.4307864331280582,0.4842123722605988,0.1713934987783432,0.8504908084869385,17.526159286499023,8.029099464416504,0.21890472444479378,0.08914554083169897,0.2620724355436373,0.11012454574706085,0.2948946404216112
TwoRoom,"0155_window_len=8_w_neg=5.0_c_neg=2.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.001_rnn_type=GRU",5.0,2.0,0.1,GRU,0.1,0.9,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.4654681662662109,0.4505836236879908,0.78448206,8,0.464286728804681,0.4245417624162692,0.02395857870578766,0.8689848780632019,18.09421157836914,7.740005016326904,0.21890472444479378,0.06688272213548566,0.18362064027111835,0.0846060214737333,0.2948946404216112
TwoRoom,"0156_window_len=8_w_neg=5.0_c_neg=2.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.0001_rnn_type=LSTM",5.0,2.0,0.1,LSTM,0.3,0.7,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.45123618425087686,0.4761805840686761,0.8920285,8,0.47605145553296035,0.5269286385924284,-0.054259318858385086,0.9739493727684021,15.594724655151367,12.608346939086914,0.21890472444479378,0.08329719833351464,0.13105096688118906,0.12968827742848713,0.2948946404216112
TwoRoom,"0157_window_len=8_w_neg=5.0_c_neg=2.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.0001_rnn_type=GRU",5.0,2.0,0.1,GRU,0.3,0.7,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.47547960852446175,0.48060127722821716,0.94953746,8,0.5149381342876198,0.5370610088894401,-0.012534638866782188,0.9899131655693054,15.822348594665527,12.2723388671875,0.21890472444479378,0.1267230651794077,0.13436823395828418,0.12364755524286251,0.2948946404216112
TwoRoom,"0158_window_len=8_w_neg=5.0_c_neg=2.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.001_rnn_type=LSTM",5.0,2.0,0.1,LSTM,0.3,0.7,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.45071262062350925,0.4552896792541257,0.87898797,8,0.4389602903861805,0.4546942604897433,-0.0030823969282209873,0.9460994005203247,16.488906860351562,12.201558113098145,0.21890472444479378,0.07043084483750912,0.14960727026605308,0.12635690250764636,0.2948946404216112
TwoRoom,"0159_window_len=8_w_neg=5.0_c_neg=2.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.001_rnn_type=GRU",5.0,2.0,0.1,GRU,0.3,0.7,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.47129088726749774,0.4707011861124693,0.8727298,8,0.4521870021725375,0.4449480368147098,0.1313428282737732,0.9588715434074402,17.439802169799805,12.438971519470215,0.21890472444479378,0.15851765612266178,0.1394906637691939,0.1667521480107303,0.2948946404216112
TwoRoom,"0160_window_len=8_w_neg=15.0_c_neg=1.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.0001_rnn_type=LSTM",15.0,1.0,0.0,LSTM,0.1,0.9,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.4527942144877836,0.4799479605064708,0.8719727,8,0.4837186699544261,0.545176607061425,0.2220737487077713,0.9497106075286865,17.221694946289062,11.827875137329102,0.21890472444479378,0.08760265573842799,0.15619948088900648,0.1376072666291536,0.2948946404216112
TwoRoom,"0161_window_len=8_w_neg=15.0_c_neg=1.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.0001_rnn_type=GRU",15.0,1.0,0.0,GRU,0.1,0.9,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.4726669041855871,0.473779680809018,0.8901385,8,0.50470006702964,0.5131383861487755,0.1929592341184616,0.9598274827003479,16.94644546508789,11.249347686767578,0.21890472444479378,0.098708735094355,0.14920455545367808,0.0796843078033863,0.2948946404216112
TwoRoom,"0162_window_len=8_w_neg=15.0_c_neg=1.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.001_rnn_type=LSTM",15.0,1.0,0.0,LSTM,0.1,0.9,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.47239155217278705,0.42485528448109566,0.7782682,8,0.4931732771390981,0.4404491462633916,-0.12201201170682907,0.8952054381370544,17.26545524597168,8.948233604431152,0.21890472444479378,0.0738763650395644,0.28298474883401986,0.1275727421322689,0.2948946404216112
TwoRoom,"0163_window_len=8_w_neg=15.0_c_neg=1.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.001_rnn_type=GRU",15.0,1.0,0.0,GRU,0.1,0.9,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.45634032676919467,0.4694275552842955,0.86199397,8,0.4607157927161274,0.43629028448063123,-0.14435680210590363,0.9404599666595459,17.290367126464844,11.104594230651855,0.21890472444479378,0.08135929361536628,0.25423937593669416,0.12750861556978882,0.2948946404216112
TwoRoom,"0164_window_len=8_w_neg=15.0_c_neg=1.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.0001_rnn_type=LSTM",15.0,1.0,0.0,LSTM,0.3,0.7,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.47002921093203576,0.4781020880862454,0.9392115,8,0.49718993867851163,0.5093210948333926,0.012865079566836357,0.9916134476661682,16.62020492553711,14.72676944732666,0.21890472444479378,0.12429651605516102,0.1444874055176426,0.1000406437970665,0.2948946404216112
TwoRoom,"0165_window_len=8_w_neg=15.0_c_neg=1.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.0001_rnn_type=GRU",15.0,1.0,0.0,GRU,0.3,0.7,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.47449180395615453,0.4786644893874352,0.94495565,8,0.5204772599930483,0.5419903748933143,0.14993511140346527,0.9946797490119934,16.54246711730957,14.5341215133667,0.21890472444479378,0.12690967347622475,0.11371306818344677,0.12313261894614738,0.2948946404216112
TwoRoom,"0166_window_len=8_w_neg=15.0_c_neg=1.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.001_rnn_type=LSTM",15.0,1.0,0.0,LSTM,0.3,0.7,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.47246423547280714,0.4733384971253044,0.9074291,8,0.503512762298201,0.52120897026777,-0.05762317404150963,0.9878334403038025,16.212766647338867,13.858528137207031,0.21890472444479378,0.10761463209159008,0.10314885828047653,0.07749374442906638,0.2948946404216112
TwoRoom,"0167_window_len=8_w_neg=15.0_c_neg=1.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.001_rnn_type=GRU",15.0,1.0,0.0,GRU,0.3,0.7,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.4698942383151758,0.47399668829661623,0.93371,8,0.4930348749359509,0.5036026923176081,0.032301440834999084,0.9873071312904358,17.625030517578125,15.26030445098877,0.21890472444479378,0.07081239788426566,0.1520831968434094,0.0927398346587081,0.2948946404216112
TwoRoom,"0168_window_len=8_w_neg=15.0_c_neg=1.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.0001_rnn_type=LSTM",15.0,1.0,0.1,LSTM,0.1,0.9,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.4729637489183965,0.47743683520537095,0.8926258,8,0.5067280850319404,0.5531891513863385,-0.06441961228847504,0.9618828892707825,17.513689041137695,12.354840278625488,0.21890472444479378,0.046599490423032776,0.15691320952940987,0.0737205374927378,0.2948946404216112
TwoRoom,"0169_window_len=8_w_neg=15.0_c_neg=1.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.0001_rnn_type=GRU",15.0,1.0,0.1,GRU,0.1,0.9,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.476443346415013,0.47022266133545615,0.8823101,8,0.5202432768383651,0.5267165606227298,-0.1769859939813614,0.9596167802810669,17.121702194213867,11.155977249145508,0.21890472444479378,0.07225332174319331,0.19935280984435913,0.12144031896229776,0.2948946404216112
TwoRoom,"0170_window_len=8_w_neg=15.0_c_neg=1.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.001_rnn_type=LSTM",15.0,1.0,0.1,LSTM,0.1,0.9,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.4454538732867713,0.478584020794378,0.8336711,8,0.44855035334241605,0.4930312315654093,-0.05338558927178383,0.9269925951957703,18.219486236572266,11.606887817382812,0.21890472444479378,0.0730215579617048,0.20332480912437603,0.05614921810756797,0.2948946404216112
TwoRoom,"0171_window_len=8_w_neg=15.0_c_neg=1.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.001_rnn_type=GRU",15.0,1.0,0.1,GRU,0.1,0.9,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.46778280347206874,0.4709142314375014,0.8610533,8,0.4534148963583113,0.4399033183484695,-0.08739054203033447,0.9101675748825073,18.380155563354492,11.44354248046875,0.21890472444479378,0.02742949583523427,0.16397033773034395,0.056828318404232143,0.2948946404216112
TwoRoom,"0172_window_len=8_w_neg=15.0_c_neg=1.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.0001_rnn_type=LSTM",15.0,1.0,0.1,LSTM,0.3,0.7,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.472205525669447,0.4773988402333055,0.9443966,8,0.5061877043640793,0.5123888523396526,-0.13730007410049438,0.9910951852798462,17.385452270507812,15.0616455078125,0.21890472444479378,0.06982035996269864,0.10097176148427742,0.07977472625648323,0.2948946404216112
TwoRoom,"0173_window_len=8_w_neg=15.0_c_neg=1.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.0001_rnn_type=GRU",15.0,1.0,0.1,GRU,0.3,0.7,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.47613681394086027,0.47939928728055553,0.9498237,8,0.5213746753985852,0.5349556782081163,-0.013683032244443893,0.9938020706176758,16.66346549987793,14.307600975036621,0.21890472444479378,0.02921926819405362,0.08456626300499563,0.05561119624836001,0.2948946404216112
TwoRoom,"0174_window_len=8_w_neg=15.0_c_neg=1.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.001_rnn_type=LSTM",15.0,1.0,0.1,LSTM,0.3,0.7,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.4701883419512568,0.4663651207013542,0.8953926,8,0.4661089813160137,0.47047789326059847,-0.21295975148677826,0.9374582767486572,17.617900848388672,14.23941707611084,0.21890472444479378,0.08041727441253373,0.1378817283165684,0.0721000592588659,0.2948946404216112
TwoRoom,"0175_window_len=8_w_neg=15.0_c_neg=1.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.001_rnn_type=GRU",15.0,1.0,0.1,GRU,0.3,0.7,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.4708525982221346,0.47351735021251784,0.92166835,8,0.47804045466416467,0.45277009745866736,0.22246739268302917,0.9833085536956787,17.24994468688965,15.068455696105957,0.21890472444479378,0.07455995419560218,0.20283295839015372,0.10339382174915046,0.2948946404216112
TwoRoom,"0176_window_len=8_w_neg=15.0_c_neg=2.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.0001_rnn_type=LSTM",15.0,2.0,0.0,LSTM,0.1,0.9,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.4755336197757294,0.4776168371954908,0.9106492,8,0.5127020891240051,0.5189011524660673,0.08942461758852005,0.9688829183578491,17.70517349243164,12.704962730407715,0.21890472444479378,0.07860826408497036,0.24968446620373325,0.11901569363492552,0.2948946404216112
TwoRoom,"0177_window_len=8_w_neg=15.0_c_neg=2.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.0001_rnn_type=GRU",15.0,2.0,0.0,GRU,0.1,0.9,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.4611285670492279,0.4487258926028749,0.84355956,8,0.49187474698162187,0.4936151443756029,-0.03586980700492859,0.9477357864379883,17.39468765258789,11.578134536743164,0.21890472444479378,0.0836851640365192,0.2600954136223761,0.1535472062648299,0.2948946404216112
TwoRoom,"0178_window_len=8_w_neg=15.0_c_neg=2.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.001_rnn_type=LSTM",15.0,2.0,0.0,LSTM,0.1,0.9,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.4561077867084524,0.47752474665655714,0.86691153,8,0.48804491548626805,0.5168889986725751,-0.16907821595668793,0.9487351179122925,17.276626586914062,12.885239601135254,0.21890472444479378,0.09322334893980797,0.1346638574113174,0.12259716214943862,0.2948946404216112
TwoRoom,"0179_window_len=8_w_neg=15.0_c_neg=2.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.001_rnn_type=GRU",15.0,2.0,0.0,GRU,0.1,0.9,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.43647344036800717,0.4423867863201614,0.79366994,8,0.4471505049318328,0.47595544778192905,0.13769997656345367,0.8734875321388245,16.917593002319336,12.206992149353027,0.21890472444479378,0.16278784391821108,0.2373009857232028,0.1506749775313466,0.2948946404216112
TwoRoom,"0180_window_len=8_w_neg=15.0_c_neg=2.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.0001_rnn_type=LSTM",15.0,2.0,0.0,LSTM,0.3,0.7,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.4728119701591645,0.47749763890214103,0.9487848,8,0.5095053159750998,0.5265187523788863,-0.027442876249551773,0.9955329895019531,17.336210250854492,15.797383308410645,0.21890472444479378,0.096747103548089,0.08528319797352307,0.10808980991956756,0.2948946404216112
TwoRoom,"0181_window_len=8_w_neg=15.0_c_neg=2.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.0001_rnn_type=GRU",15.0,2.0,0.0,GRU,0.3,0.7,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.47655373872511203,0.4613159658770759,0.85975397,8,0.5192809289263786,0.5183436589332796,-0.12064646184444427,0.9672604203224182,17.202302932739258,14.66269302368164,0.21890472444479378,0.04477124212672537,0.1417601028153643,0.08665101755122342,0.2948946404216112
TwoRoom,"0182_window_len=8_w_neg=15.0_c_neg=2.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.001_rnn_type=LSTM",15.0,2.0,0.0,LSTM,0.3,0.7,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.4553560909686338,0.4742779725792719,0.84367454,8,0.48430956986650164,0.5147596585412164,-0.09429007023572922,0.9601274728775024,16.99553680419922,15.592500686645508,0.21890472444479378,0.12394253743027095,0.10850535004443854,0.09521447870481484,0.2948946404216112
TwoRoom,"0183_window_len=8_w_neg=15.0_c_neg=2.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.001_rnn_type=GRU",15.0,2.0,0.0,GRU,0.3,0.7,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.4577680365511953,0.4601381541999915,0.9068955,8,0.46000257598105626,0.48000197853534204,0.07938648015260696,0.9762886762619019,17.06475257873535,15.715494155883789,0.21890472444479378,0.0525145245461964,0.06917717054102333,0.049635241890840294,0.2948946404216112
TwoRoom,"0184_window_len=8_w_neg=15.0_c_neg=2.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.0001_rnn_type=LSTM",15.0,2.0,0.1,LSTM,0.1,0.9,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.4757715830803164,0.472572532451598,0.87439173,8,0.5126938658746831,0.5408974990782959,-0.09573553502559662,0.9560428261756897,17.664628982543945,12.592486381530762,0.21890472444479378,0.11095754979367725,0.17921193910061206,0.13632217031705254,0.2948946404216112
TwoRoom,"0185_window_len=8_w_neg=15.0_c_neg=2.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.0001_rnn_type=GRU",15.0,2.0,0.1,GRU,0.1,0.9,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.47630702697664373,0.44707681999893,0.8205603,8,0.5151622796223125,0.5114727547798783,0.07782842218875885,0.9370697140693665,17.359359741210938,11.006150245666504,0.21890472444479378,0.08662023680123297,0.16529262744868342,0.10354195410847948,0.2948946404216112
TwoRoom,"0186_window_len=8_w_neg=15.0_c_neg=2.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.001_rnn_type=LSTM",15.0,2.0,0.1,LSTM,0.1,0.9,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.4552476894774572,0.47480432463653194,0.8749278,8,0.46398781404426953,0.50622768224848,0.07457304000854492,0.9422357082366943,18.24034881591797,13.564693450927734,0.21890472444479378,0.039635987003319655,0.14285153690877547,0.055018025545419166,0.2948946404216112
TwoRoom,"0187_window_len=8_w_neg=15.0_c_neg=2.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.001_rnn_type=GRU",15.0,2.0,0.1,GRU,0.1,0.9,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.45466621873041235,0.47579977063038753,0.85513294,8,0.44956344372624885,0.47344383589777184,-0.26438167691230774,0.9335967898368835,18.20205307006836,13.072342872619629,0.21890472444479378,0.09880171860995113,0.13835947120704506,0.07724429210101882,0.2948946404216112
TwoRoom,"0188_window_len=8_w_neg=15.0_c_neg=2.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.0001_rnn_type=LSTM",15.0,2.0,0.1,LSTM,0.3,0.7,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.4735071465476598,0.4779370331498057,0.9380862,8,0.5162946579770392,0.536384244115065,-0.18389490246772766,0.985272228717804,16.966690063476562,15.793301582336426,0.21890472444479378,0.04136163279965892,0.0831246978804432,0.06236628834001283,0.2948946404216112
TwoRoom,"0189_window_len=8_w_neg=15.0_c_neg=2.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.0001_rnn_type=GRU",15.0,2.0,0.1,GRU,0.3,0.7,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.4777093263553985,0.4771563054721648,0.9184173,8,0.528501282641263,0.5413480997739362,0.09791360795497894,0.9834162592887878,17.163610458374023,15.364145278930664,0.21890472444479378,0.04399146312696746,0.07480491766427615,0.05915290629413546,0.2948946404216112
TwoRoom,"0190_window_len=8_w_neg=15.0_c_neg=2.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.001_rnn_type=LSTM",15.0,2.0,0.1,LSTM,0.3,0.7,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.4749691521663523,0.4779319892174468,0.94909906,8,0.47658218617378056,0.5000354775699085,-0.023167751729488373,0.9948431253433228,17.90760040283203,16.323280334472656,0.21890472444479378,0.06213928030883331,0.08212047591200497,0.07599125907015783,0.2948946404216112
TwoRoom,"0191_window_len=8_w_neg=15.0_c_neg=2.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.001_rnn_type=GRU",15.0,2.0,0.1,GRU,0.3,0.7,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.4746869893737514,0.4752755867964401,0.9380434,8,0.4692824632514327,0.48125946805642245,0.12437131255865097,0.9879150390625,18.128263473510742,16.35239601135254,0.21890472444479378,0.04908439471913631,0.05653269495119892,0.02406734016440308,0.2948946404216112
TwoRoom,"0192_window_len=16_w_neg=5.0_c_neg=1.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.0001_rnn_type=LSTM",5.0,1.0,0.0,LSTM,0.1,0.9,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.42262998611121166,0.3084086602661268,0.5352108,16,0.4223302927982425,0.25943451801149914,0.20552995800971985,0.2095114141702652,11.668319702148438,1.0000094175338745,0.21890472444479378,0.19173521548734912,0.3463475639549733,0.2007385848595539,0.2948946404216112
TwoRoom,"0193_window_len=16_w_neg=5.0_c_neg=1.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.0001_rnn_type=GRU",5.0,1.0,0.0,GRU,0.1,0.9,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.4318015777547529,0.304178949282138,0.5164366,16,0.44338897864375737,0.2503286529053388,-0.03927989304065704,0.28956514596939087,9.167681694030762,1.000203013420105,0.21890472444479378,0.2005269672033696,0.4011212672973433,0.219755316963025,0.2948946404216112
TwoRoom,"0194_window_len=16_w_neg=5.0_c_neg=1.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.001_rnn_type=LSTM",5.0,1.0,0.0,LSTM,0.1,0.9,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.39148039078243574,0.309719767829109,0.5612328,16,0.40272892509917896,0.27372493836213874,-0.09691464900970459,0.22354929149150848,6.277459621429443,1.000004768371582,0.21890472444479378,0.19529103337687015,0.3096299768101226,0.20186464729670434,0.2948946404216112
TwoRoom,"0195_window_len=16_w_neg=5.0_c_neg=1.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.001_rnn_type=GRU",5.0,1.0,0.0,GRU,0.1,0.9,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.41695593426127076,0.2710267078593084,0.4416756,16,0.392671248945626,0.2542760737345805,-0.1622910052537918,0.4569384753704071,11.989144325256348,1.6317838430404663,0.21890472444479378,0.22597110466422024,0.28725814295769314,0.2575021354356812,0.2948946404216112
TwoRoom,"0196_window_len=16_w_neg=5.0_c_neg=1.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.0001_rnn_type=LSTM",5.0,1.0,0.0,LSTM,0.3,0.7,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.4239036051442079,0.4051273331428503,0.67003447,16,0.4217424895646955,0.33975513485687575,-0.1284918636083603,0.7608907222747803,9.871296882629395,4.312280654907227,0.21890472444479378,0.22078005943145684,0.1036221123115796,0.22997067836610355,0.2948946404216112
TwoRoom,"0197_window_len=16_w_neg=5.0_c_neg=1.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.0001_rnn_type=GRU",5.0,1.0,0.0,GRU,0.3,0.7,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.4359167437687785,0.38982606910393236,0.63566476,16,0.42097651284919824,0.3268995190351228,0.0829056054353714,0.7968434691429138,7.295888900756836,3.6973063945770264,0.21890472444479378,0.19563346922051383,0.21411474452727616,0.19388409659605696,0.2948946404216112
TwoRoom,"0198_window_len=16_w_neg=5.0_c_neg=1.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.001_rnn_type=LSTM",5.0,1.0,0.0,LSTM,0.3,0.7,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.41039416903096376,0.3930211099440551,0.6723291,16,0.42820840670259824,0.3597114764547348,0.19603228569030762,0.8340091109275818,7.69991397857666,4.2048258781433105,0.21890472444479378,0.11385094029277897,0.0983656579850865,0.11163216123096781,0.2948946404216112
TwoRoom,"0199_window_len=16_w_neg=5.0_c_neg=1.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.001_rnn_type=GRU",5.0,1.0,0.0,GRU,0.3,0.7,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.40985847197440906,0.3726182221903891,0.6654292,16,0.40822943834932846,0.3577453786980198,-0.10867664963006973,0.809651792049408,9.377910614013672,4.944989204406738,0.21890472444479378,0.30402659778061225,0.17065937946264229,0.24652495047033912,0.2948946404216112
TwoRoom,"0200_window_len=16_w_neg=5.0_c_neg=1.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.0001_rnn_type=LSTM",5.0,1.0,0.1,LSTM,0.1,0.9,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.4267312193820711,0.28802632198002753,0.49766588,16,0.4342420984052976,0.2589407335844882,0.09418289363384247,0.1801985502243042,11.82746410369873,1.0000057220458984,0.21890472444479378,0.11623580715141356,0.2883553484417275,0.1260830820858564,0.2948946404216112
TwoRoom,"0201_window_len=16_w_neg=5.0_c_neg=1.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.0001_rnn_type=GRU",5.0,1.0,0.1,GRU,0.1,0.9,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.45388346632560383,0.30138327378210716,0.534134,16,0.45552329240360284,0.23757845605983735,-0.03868449106812477,0.2958335876464844,9.053300857543945,1.003348469734192,0.21890472444479378,0.13032761925641362,0.4681303187609148,0.16852011733830644,0.2948946404216112
TwoRoom,"0202_window_len=16_w_neg=5.0_c_neg=1.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.001_rnn_type=LSTM",5.0,1.0,0.1,LSTM,0.1,0.9,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.4211701020604677,0.31546895425560095,0.5497293,16,0.4056332480101127,0.33234952280021096,-0.000893800868652761,0.16189338266849518,15.195910453796387,1.0000011920928955,0.21890472444479378,0.15918072477870593,0.42704443017992033,0.16889269266631576,0.2948946404216112
TwoRoom,"0203_window_len=16_w_neg=5.0_c_neg=1.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.001_rnn_type=GRU",5.0,1.0,0.1,GRU,0.1,0.9,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.4287253536591651,0.27059995287692107,0.48003405,16,0.43718501849663766,0.26398006424966125,0.030003348365426064,0.39682331681251526,17.624698638916016,1.8230429887771606,0.21890472444479378,0.1445669224551179,0.13371542555223684,0.15876774971633414,0.2948946404216112
TwoRoom,"0204_window_len=16_w_neg=5.0_c_neg=1.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.0001_rnn_type=LSTM",5.0,1.0,0.1,LSTM,0.3,0.7,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.4147841005830831,0.4039545087791191,0.68554187,16,0.410159271612609,0.32668564428111413,0.069417305290699,0.770548403263092,9.361370086669922,4.434235572814941,0.21890472444479378,0.1597123339816659,0.09306239126798295,0.13776694176972903,0.2948946404216112
TwoRoom,"0205_window_len=16_w_neg=5.0_c_neg=1.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.0001_rnn_type=GRU",5.0,1.0,0.1,GRU,0.3,0.7,0.0001,212,61,66,0.48950962062228376,0.47427855675946623,0.4315393035479703,0.37618353195491777,0.5936122,16,0.43404598136569505,0.3283274833819992,0.029862938448786736,0.7972914576530457,7.343474388122559,3.6239349842071533,0.21890472444479378,0.1687195509476195,0.1300384084596284,0.16411333996467456,0.2948946404216112
TwoRoom,"0206_window_len=16_w_neg=5.0_c_neg=1.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.001_rnn_type=LSTM",5.0,1.0,0.1,LSTM,0.3,0.7,0.001,212,61,66,0.48950962062228376,0.47427855675946623,0.4325005392188344,0.3922631537758624,0.69478464,16,0.41989111800182394,0.3529438540637265,-0.02568131498992443,0.7632603049278259,12.450845718383789,4.840956211090088,0.21890472444479378,0.16524389126119854,0.08722495028542022,0.17454160155518703,0.2948946404216112
